name,frequency
Togrul,18
Tural,91
Turkel,14
Ulvi,14
Uzeyir,11
Vagif,58
Vahid,18
Valeh,28
Vaqif,72
Vasif,45
Vidadi,23
Vilayat,15
Vilayet,15
Vugar,81
Vuqar,77
Vusal,43
Vüqar,30
Vüsal,13
Xalaf,12
Xalef,12
Xalid,15
Xanlar,25
Xelaf,11
Xelef,12
Yasar,22
Yashar,22
Yasin,15
Yunis,17
Yusif,71
Yusuf,19
Zahid,43
Zakir,43
Zaur,101
Zeynal,13
Ziya,13
Ziyad,11
Ziyafat,12
Ziyafet,12
Çingiz,16
İbrahim,15
İlham,30
İlqar,37
İsmayıl,13
Şahin,17
Şamil,12
Əhməd,19
Əli,48
