name,industry,frequency
FINEX GLOBAL A.S. V,CONSUMER STAPLES,7
FINFIX A,FINANCIALS,7
FININVEST GROUP A,FINANCIALS,7
FINITRADING A,NOT RELEVANT,7
FINLEVA SOCIETA A RESPONSABILITA,NOT RELEVANT,7
FINREAL VSETÍN,NOT RELEVANT,7
FINSHAPE CZECHIA,INFORMATION TECHNOLOGY,7
FINSHAPE CZECHIA S R,INFORMATION TECHNOLOGY,7
FINSTAR S R,MATERIALS,7
FINTHERM,INDUSTRIALS,7
"FIRESTA - Fiser, rekonstrukce, stav",INDUSTRIALS,7
"FIRESTA-FISER, REKONSTRUKCE, STAVBY",INDUSTRIALS,7
FIRMA FAULHAMMER S R,CONSUMER STAPLES,7
FIRMA PLUS S R,INDUSTRIALS,7
FIRO-tour,CONSUMER DISCRETIONARY,7
FISCHER SIGNTECH,INDUSTRIALS,7
FISER,NOT RELEVANT,7
FISPOL A,NOT RELEVANT,7
FITCRAFT PRODUCTION A.S. V,NOT RELEVANT,7
FITNESS COMPANY TRADING S R,NOT RELEVANT,7
FIXED ZONE A,INFORMATION TECHNOLOGY,7
FJORD BOHEMIA S R,CONSUMER STAPLES,7
FLAGA S R,UTILITIES,7
FLAGITEX EUROPE A,FINANCIALS,7
FLAJE S R,CONSUMER DISCRETIONARY,7
FLAJSAR,NOT RELEVANT,7
FLAMEN S R,INDUSTRIALS,7
FLASH STEEL POWER A,NOT RELEVANT,7
FLASH TRADE S R,INDUSTRIALS,7
FLEET A,INDUSTRIALS,7
FLEET I A,INDUSTRIALS,7
FLEKC S R,CONSUMER DISCRETIONARY,7
FLEMISH S R,INFORMATION TECHNOLOGY,7
FLERET FRUIT S R,CONSUMER STAPLES,7
FLEX ZBA S R,INDUSTRIALS,7
FLEXI TOURS GROUP A,CONSUMER DISCRETIONARY,7
FLEXILOG CZ A,INDUSTRIALS,7
FLEXIO A,CONSUMER STAPLES,7
FLIDR MEDICAL S R,HEALTH CARE,7
FLIEGL CZ S R,CONSUMER DISCRETIONARY,7
FLOW TECH S R,INDUSTRIALS,7
FLUICONNECTO OEM,INDUSTRIALS,7
"FM CESKA,",CONSUMER DISCRETIONARY,7
FM S CZECH A,REAL ESTATE,7
FMP DVLP A,CONSUMER DISCRETIONARY,7
FMP SICAV,REAL ESTATE,7
FOBOS INVEST A,ENERGY,7
FONTANA A,CONSUMER DISCRETIONARY,7
FONTANA HOTEL S R,REAL ESTATE,7
FONTES STK,INDUSTRIALS,7
FOOD EXPERIENCE S R,NOT RELEVANT,7
FOODS Group,CONSUMER STAPLES,7
FOODS S R,CONSUMER STAPLES,7
FOOTSHOP,CONSUMER DISCRETIONARY,7
FOOTSHOP A,CONSUMER DISCRETIONARY,7
FORCAMPING S R,CONSUMER DISCRETIONARY,7
FORCE RENAISSAGE S.R.O. V,NOT RELEVANT,7
FORECAST INT.,NOT RELEVANT,7
FOREDECK S R,INDUSTRIALS,7
FORESTINA S R,MATERIALS,7
FOREZ,INDUSTRIALS,7
FORKLIFT CZ S R,INDUSTRIALS,7
FORMECH LOGISTIC S R,INDUSTRIALS,7
FORMPLAST PURKERT S R,CONSUMER DISCRETIONARY,7
FORMY TACHOV S R,INDUSTRIALS,7
FORNAS TRADING S R,INDUSTRIALS,7
FORSTAAR GROUP S R,NOT RELEVANT,7
FORTUNA,CONSUMER DISCRETIONARY,7
FORTUNA SAZKOVA KANCELAR A,NOT RELEVANT,7
FORUM KARLIN A,COMMUNICATIONS,7
FOSTRADE,CONSUMER STAPLES,7
FOTON SERVISNI A,INDUSTRIALS,7
FOUNDATION A,UTILITIES,7
FOUNDATION TECH A,UTILITIES,7
FOUNDRY & METALLURGY MANUFACTURING,INDUSTRIALS,7
FOUNDRY A,INDUSTRIALS,7
FOUNDRY A,MATERIALS,7
"FOUNDRY,",NOT RELEVANT,7
FOX SOLAR S R,UTILITIES,7
"FOXUS MEDIA A.S. "" V LIKVIDACI",NOT RELEVANT,7
FP PRIVATE INVEST CZ A,FINANCIALS,7
FPD,REAL ESTATE,7
FPD CORPORATION CZ A,CONSUMER STAPLES,7
FPD MANAGEMENT S R,REAL ESTATE,7
FPDE,CONSUMER STAPLES,7
FPPV S R,CONSUMER DISCRETIONARY,7
"FRAIKIN CESKÁ REPUBLIKA, S.R.O., V",INDUSTRIALS,7
FRANCE,NOT RELEVANT,7
FRANKE S R,CONSUMER DISCRETIONARY,7
FRANKENSOLAR EASTERN EUROPE S R,UTILITIES,7
FRANKSTAHL SPOL S R,MATERIALS,7
FRANTISEK,NOT RELEVANT,7
FRANTISKOVY LÁZNE SAVOY A.S. V,REAL ESTATE,7
FRATELLI FRANCHI S R,NOT RELEVANT,7
FREJLACH,NOT RELEVANT,7
"FREKOMOS,",INDUSTRIALS,7
FRELICH,NOT RELEVANT,7
FREMEL,NOT RELEVANT,7
FREMIS A,NOT RELEVANT,7
FRESENIUS KABI S R,HEALTH CARE,7
FRESH & TASTY BY ZÁTISÍ,CONSUMER DISCRETIONARY,7
FRESH FOOD LOGISTICS S R,INDUSTRIALS,7
FRESHBOX S R,CONSUMER DISCRETIONARY,7
"FRESHFRUIT LOGISTIC,",INDUSTRIALS,7
FRESHLABELS S R,CONSUMER DISCRETIONARY,7
FRESO COMP S R,INDUSTRIALS,7
FRESTON,REAL ESTATE,7
FRIDRICH,NOT RELEVANT,7
FRIGO PRAHA SPOL. S,NOT RELEVANT,7
"FRIM Melník,",REAL ESTATE,7
"FRIML STAVBY, S.R.O. V",NOT RELEVANT,7
FRISCH HOLZ - SYSTEMBAU,INDUSTRIALS,7
FRISCHBETON S R,MATERIALS,7
FROGMAN,INDUSTRIALS,7
FRONTAGE S R,INDUSTRIALS,7
FROST S R,CONSUMER STAPLES,7
FROSTTRANS S R,INDUSTRIALS,7
"FRUTA PODIVÍN,",CONSUMER STAPLES,7
FRUTAKO S R,INDUSTRIALS,7
FRUTEK SPOL S R,REAL ESTATE,7
FRYC,NOT RELEVANT,7
FS KONRATITZ,INDUSTRIALS,7
FSD,CONSUMER DISCRETIONARY,7
"FTE automotive Czechia,",CONSUMER DISCRETIONARY,7
"FTL - First Transport Lines,",INDUSTRIALS,7
FTMO RE HOLDING S R,REAL ESTATE,7
FTN COM S R,INDUSTRIALS,7
FTP PROPERTY S R,COMMUNICATIONS,7
FTQ MANAGEMENT A,INDUSTRIALS,7
FTV,CONSUMER DISCRETIONARY,7
FUCIMAN,NOT RELEVANT,7
FUKMA A,NOT RELEVANT,7
FULIN,NOT RELEVANT,7
FUNARENA CHEB S R,CONSUMER DISCRETIONARY,7
FUND SICAV A,REAL ESTATE,7
FUNGHI CZ A,CONSUMER STAPLES,7
FURST,NOT RELEVANT,7
FUSION JET S R,INDUSTRIALS,7
FUTURE KITING S R,CONSUMER DISCRETIONARY,7
FUTURE MEDICINE S.R.O. V,CONSUMER STAPLES,7
FV PLAST A,INDUSTRIALS,7
FV VALEON,UTILITIES,7
FW Group,INDUSTRIALS,7
FWG S R,INDUSTRIALS,7
Facility,INDUSTRIALS,14
"Facility Services,",INDUSTRIALS,7
"Fallopia Property,",REAL ESTATE,7
"Famfulikova 1140-1149,Praha",REAL ESTATE,7
Fantova 1785 -,REAL ESTATE,7
Farma Volavec,CONSUMER STAPLES,7
Fashion Arena Centre Management s.r,REAL ESTATE,7
"Fastrova,",REAL ESTATE,7
Felda,MATERIALS,7
Fenestra Wieden,INDUSTRIALS,7
Ferenc,INDUSTRIALS,7
Fibichova 144-145,REAL ESTATE,7
"Fibichova 33,35",REAL ESTATE,7
Ficek Jan,MATERIALS,7
Fichna-hudeczek,INDUSTRIALS,7
Fidurock Construction,REAL ESTATE,7
Fidurock Services,INDUSTRIALS,7
Fillova 990,REAL ESTATE,7
Filo Milan,MATERIALS,7
FinCaptive,FINANCIALS,7
Fingo Services k.s.,REAL ESTATE,7
Finservice CZ,REAL ESTATE,7
Finshape Slovakia s. r.,INFORMATION TECHNOLOGY,7
FirstFarms Granero,CONSUMER STAPLES,7
Fleet Services,FINANCIALS,7
Fleetia Czech,INDUSTRIALS,7
Flexfill,INDUSTRIALS,7
Flexi Clinic,HEALTH CARE,7
Flexible Ideas,INDUSTRIALS,7
"Foerstrova 966/13,",REAL ESTATE,7
"Foibe Property,",REAL ESTATE,7
Fojtovice,REAL ESTATE,7
"Form - Thermit, spol. s",INDUSTRIALS,7
Fortuna Entertainment Group,CONSUMER DISCRETIONARY,7
"Fortunella Property,",REAL ESTATE,7
Franco Real Estates,REAL ESTATE,7
Francouzska,REAL ESTATE,7
"Francouzska 1914-19,",REAL ESTATE,7
Francouzska 904,REAL ESTATE,7
Frani Sramka,REAL ESTATE,7
Frantiska,REAL ESTATE,7
"Frantiska Krizika 1392,1393",REAL ESTATE,7
Franti¿ek Pivoda INVESTMENT & CONSU,INDUSTRIALS,7
Freight CZ,INDUSTRIALS,7
Fresenius Kabi Horatev CZ s.r.,HEALTH CARE,7
Fri-Service Czech,INDUSTRIALS,7
Fritzmeier,CONSUMER DISCRETIONARY,7
"Frixos Property,",REAL ESTATE,7
"Frycovicka 458, Praha",REAL ESTATE,7
Frydlantska,REAL ESTATE,7
Fucik Tlaskal,INDUSTRIALS,7
"Fucikova 471 a 472,Plana",REAL ESTATE,7
"Fucikova 705,",REAL ESTATE,7
"Fucikova 706,",REAL ESTATE,7
"Fucikova 898-9,Novy",REAL ESTATE,7
Fugnerova 1202 a 1203,REAL ESTATE,7
"Fugnerova 1977,",REAL ESTATE,7
"Fugnerova 50,",REAL ESTATE,7
Fujitsu Siemens Computers,NOT RELEVANT,7
"Funkeho 914-916, Kolin",REAL ESTATE,7
"Futaba Czech,",CONSUMER DISCRETIONARY,7
"Futura Investment,",REAL ESTATE,7
Future Facility,INFORMATION TECHNOLOGY,7
Fyzioterapie s usmevem,HEALTH CARE,7
G ELEKTRIK SPOL S R,INDUSTRIALS,7
G. Svobody 1713 a 1714,REAL ESTATE,7
"G. Svobody 1715, 1716, 1717",REAL ESTATE,7
G.A.S. Petroleum Group,INDUSTRIALS,7
G.Periny 1292-1293,REAL ESTATE,7
"G.Preissove 6-8,",REAL ESTATE,7
G4A Invest,CONSUMER STAPLES,7
G7 A,ENERGY,7
GA ENERGO S R,INDUSTRIALS,7
"GABENA, S.R.O. V",ENERGY,7
GABRIELLA SALVETE S R,CONSUMER STAPLES,7
GAJDIKOVA,NOT RELEVANT,7
GALA A,CONSUMER DISCRETIONARY,7
"GALLAGHER RE,",FINANCIALS,7
GALSTIAN GALSTIAN INVEST S R,INDUSTRIALS,7
GALVAN CZ S R,CONSUMER DISCRETIONARY,7
GALÍ OPTIK,NOT RELEVANT,7
GAME,CONSUMER DISCRETIONARY,7
GAME A,CONSUMER DISCRETIONARY,7
GAMES DISTRIBUTION S R,CONSUMER DISCRETIONARY,7
GAMES EDITION S R,CONSUMER DISCRETIONARY,7
GAMING EUROPE A,CONSUMER DISCRETIONARY,7
GAMING S R,NOT RELEVANT,7
GAMING TECHNOLOGY SPOL S R,NOT RELEVANT,7
GANDAN INVEST S R,REAL ESTATE,7
GANT CENTRAL EUROPE S R,CONSUMER DISCRETIONARY,7
GAP INVEST A,HEALTH CARE,7
GARDEN S R,CONSUMER DISCRETIONARY,7
GARIDOS S R,REAL ESTATE,7
GARLAND DISTRIBUTOR S R,CONSUMER DISCRETIONARY,7
GARNEA A,INDUSTRIALS,7
GARVIN COMPANY,CONSUMER STAPLES,7
GAS DPB A,NOT RELEVANT,7
GAS NETWORKS INVESTMENTS S A,UTILITIES,7
GAS NETWORKS S A R,UTILITIES,7
GAS OIL S R,ENERGY,7
GASCO,INDUSTRIALS,7
GASCO TECH,REAL ESTATE,7
GASCONTROL SPOLECNOST S R,ENERGY,7
GASNET,UTILITIES,7
GASPARYAN,NOT RELEVANT,7
GASSPO spol. s,INDUSTRIALS,7
GASTON S R,CONSUMER STAPLES,7
GASTRO BUILDING S R,CONSUMER DISCRETIONARY,7
GASTRO GROUP S R,CONSUMER DISCRETIONARY,7
GASTRO S R,CONSUMER STAPLES,7
GASTRO-STAR-FISH,NOT RELEVANT,7
GASTROART CZ SPOL S R,CONSUMER DISCRETIONARY,7
GASTROIMPEX S R,CONSUMER DISCRETIONARY,7
GASTRONIX ALFA CZ S R,CONSUMER DISCRETIONARY,7
GATD AGRO VII A,CONSUMER STAPLES,7
GATEMA A.,INDUSTRIALS,7
GATES HYDRAULICS,INDUSTRIALS,7
GATTNAR,NOT RELEVANT,7
GBT CR,CONSUMER DISCRETIONARY,7
GC DLOUHA S R,CONSUMER DISCRETIONARY,7
GCE S R,NOT RELEVANT,7
GE AVIATION CZECH,INDUSTRIALS,7
GE Medical Systems Ceska repub,HEALTH CARE,7
GEA CZECH REPUBLIC S R,INDUSTRIALS,7
GEARSPECT GROUP A,INDUSTRIALS,7
GEARSPECT S R,INDUSTRIALS,7
GEARWORKS A,INDUSTRIALS,7
GECO,CONSUMER STAPLES,7
GECO A,CONSUMER STAPLES,7
GEETOO TECHNOLOGY,INFORMATION TECHNOLOGY,7
GEEWA A,INFORMATION TECHNOLOGY,7
GEIS CZ,INDUSTRIALS,7
GELATIAMO EIS CAFE S R,CONSUMER STAPLES,7
GELTSCHBERG S R,NOT RELEVANT,7
GEM SYSTEM A,INFORMATION TECHNOLOGY,7
GEMAX S R,CONSUMER DISCRETIONARY,7
GEN S R,REAL ESTATE,7
GENERAL TECHNOLOGIES A,CONSUMER DISCRETIONARY,7
GENESI TRADE S.R.O. V,REAL ESTATE,7
GENETICS S R,CONSUMER STAPLES,7
GENETRIX S R,MATERIALS,7
GENGELA S R,INDUSTRIALS,7
GENTEC CHP S R,INDUSTRIALS,7
GEO S R,INDUSTRIALS,7
GEO S R O ORGANIZACNI,INDUSTRIALS,7
GEOSTAV SPOL S R,INDUSTRIALS,7
GEPARD FINANCE A,INDUSTRIALS,7
GEPARD LIVING A,NOT RELEVANT,7
GEPS,CONSUMER DISCRETIONARY,7
"GERA, export import, spol. s",INDUSTRIALS,7
GERHARD HOREJSEK A SPOL S R,CONSUMER DISCRETIONARY,7
GERIMO,NOT RELEVANT,7
GERZOVA EVA,NOT RELEVANT,7
GES ASSET HOLDING CONSOLID,REAL ESTATE,7
"GES ASSET HOLDING,",INDUSTRIALS,7
GESTAMP LOUNY S R,CONSUMER DISCRETIONARY,7
GETRONICS (CZECH REPUBLIC),NOT RELEVANT,7
GETURA PLUS SPOL S R,INDUSTRIALS,7
GFR DITTRICHOVA 20,NOT RELEVANT,7
GFR KE KARLOVU 19,REAL ESTATE,7
GGT CZ A,CONSUMER STAPLES,7
GHC GENETICS S R,HEALTH CARE,7
GIBB EWAN KINSEY,NOT RELEVANT,7
GIFF A,MATERIALS,7
GIGI S R,REAL ESTATE,7
GIPSCON S R,INDUSTRIALS,7
GISAL S R,FINANCIALS,7
GIT CONSULT CZECH S R,INDUSTRIALS,7
"GITY - NETTRADE, SPOL. S",NOT RELEVANT,7
GIULIO ROMANO S R,NOT RELEVANT,7
"GJ 965, 966",REAL ESTATE,7
GJONAJ LUZ,NOT RELEVANT,7
GJW PRAHA SPOL S R,INDUSTRIALS,7
GKR HOLDING A S,INDUSTRIALS,7
GLACIER DEVELOPMENT A,FINANCIALS,7
GLAMOUR DISTRIBUCE A,CONSUMER DISCRETIONARY,7
GLASFABRIK KVETNA,CONSUMER DISCRETIONARY,7
GLASSOR S R,ENERGY,7
GLAZURA S R,MATERIALS,7
GLENMARK PHARMACEUTICALS S R,HEALTH CARE,7
GLETA,NOT RELEVANT,7
GLOBAL A,INDUSTRIALS,7
GLOBAL ASSETS S R,REAL ESTATE,7
GLOBAL ELEKTRO S R,CONSUMER DISCRETIONARY,7
GLOBAL ENERGY INVESTMENTS A,UTILITIES,7
GLOBAL STORAGE IMMO S R,UTILITIES,7
GLOBAL TRAVEL SPOL S R,FINANCIALS,7
GLOBUS CR,CONSUMER STAPLES,7
GLOSER,NOT RELEVANT,7
GLOVIS CZECH REPUBLIC S R,CONSUMER DISCRETIONARY,7
GLUCOPHARMA S R,MATERIALS,7
"GMMS, spol. s",NOT RELEVANT,7
GO PARKING S R,INDUSTRIALS,7
GO STEEL,MATERIALS,7
GOLD,NOT RELEVANT,7
GOLD PRALINES S R,CONSUMER STAPLES,7
GOLDBECK PREFABETON S R,MATERIALS,7
GOLDEN CITY SPOL S R,CONSUMER DISCRETIONARY,7
GOLDEN GATE CZ A,INDUSTRIALS,7
GOLDFEIN CZ S R,CONSUMER STAPLES,7
GOLDTIME,CONSUMER DISCRETIONARY,7
GOLF CLUB U HRADECKU S R,CONSUMER DISCRETIONARY,7
GOLSPIE TRADE S R,REAL ESTATE,7
"GONDRAND,",INDUSTRIALS,7
GOODMILLS CESKO S R,CONSUMER STAPLES,7
GOODPRO S R,CONSUMER DISCRETIONARY,7
GORENJE REAL SPOL S R,NOT RELEVANT,7
GORFIGON S R,REAL ESTATE,7
GORIN GORIN S R,CONSUMER DISCRETIONARY,7
GORISEK RADOVAN ZELJKO,NOT RELEVANT,7
GORMA S R,REAL ESTATE,7
GORSTELLO A,REAL ESTATE,7
GOTTWALD,NOT RELEVANT,7
GPD,CONSUMER DISCRETIONARY,7
GPM ENGINEERING S R,CONSUMER STAPLES,7
GRADE A S POBOCKA CESKA REPUBLI,INDUSTRIALS,7
GRAFICKA 14 S R,REAL ESTATE,7
GRAFOBAL BOHEMIA S R,MATERIALS,7
GRAFOBAL CZ,CONSUMER STAPLES,7
GRAMMER AUTOMOTIVE CZ S R,CONSUMER DISCRETIONARY,7
GRAN SASSO,CONSUMER STAPLES,7
"GRAND PARDUBICE, A.S., V",NOT RELEVANT,7
GRANDHOTEL PUPP KARLOVY VARY AKCIOV,NOT RELEVANT,7
GRANSON S R,INDUSTRIALS,7
GRAPO S R,INDUSTRIALS,7
"GRD servis,",COMMUNICATIONS,7
GREAT UNITED TRADING S R,CONSUMER DISCRETIONARY,7
GREEN COURT S R,NOT RELEVANT,7
GREEN ROVER S R,REAL ESTATE,7
GREENEX S R,UTILITIES,7
GREENLOGIQ A.S. V,NOT RELEVANT,7
"GRENA,",MATERIALS,7
GRENKELEASING,INDUSTRIALS,7
GRESHNYAKOV SERGEY,NOT RELEVANT,7
GRID HOLDING A,UTILITIES,7
GROCREDIT A,FINANCIALS,7
GROESSL,NOT RELEVANT,7
"GROLMAN,",INDUSTRIALS,7
GROUND S R,INFORMATION TECHNOLOGY,7
GROUP,CONSUMER STAPLES,7
GROUP,FINANCIALS,7
GROUP,INDUSTRIALS,42
GROUP,INFORMATION TECHNOLOGY,7
GROUP,REAL ESTATE,7
GROUP - HOLDING,INDUSTRIALS,7
GROUP 2016 S R,MATERIALS,7
GROUP A,COMMUNICATIONS,14
GROUP A,HEALTH CARE,7
GROUP A,INDUSTRIALS,119
GROUP A,MATERIALS,21
GROUP A,REAL ESTATE,7
GROUP BRUCK,ENERGY,7
GROUP ELMONT S R,INDUSTRIALS,7
GROUP EUROCLINICUM PARENT,HEALTH CARE,7
GROUP FRANCHISE S.R.O. V LIK,CONSUMER DISCRETIONARY,7
GROUP Geetoo,INFORMATION TECHNOLOGY,7
GROUP HOLDING A,INDUSTRIALS,7
GROUP HOLDING A,INFORMATION TECHNOLOGY,7
GROUP KOLKOVNA S R,CONSUMER DISCRETIONARY,7
GROUP N,COMMUNICATIONS,7
GROUP PROPERTY S R,INDUSTRIALS,7
GROUP S R,CONSUMER DISCRETIONARY,14
GROUP S R,INDUSTRIALS,28
GROUP S R,INFORMATION TECHNOLOGY,7
GROUP S R,MATERIALS,7
GROUP SE V,CONSUMER STAPLES,7
GROUP SPOL S R,MATERIALS,7
GROUP Skala Vaclav,REAL ESTATE,7
GROUP VIET,INDUSTRIALS,7
"GROUP,",UTILITIES,7
GRUBER LOGISTICS S R,INDUSTRIALS,7
GRUMANT S R,INDUSTRIALS,7
GRUNDSTUCKS S R,CONSUMER STAPLES,7
GS CALTEX CZECH S R,CONSUMER DISCRETIONARY,7
GSMOBILE GROUP A,NOT RELEVANT,7
GT PROGRES S R,INDUSTRIALS,7
GTS,INFORMATION TECHNOLOGY,7
GTS CENTRAL EUROPEAN,COMMUNICATIONS,7
GTS Central European Holding B.V.,INFORMATION TECHNOLOGY,7
GUIDEVISION S R,INFORMATION TECHNOLOGY,7
GULDEN S R,INDUSTRIALS,7
GUMARNY ZUBRI AKCIOVA,CONSUMER DISCRETIONARY,7
GUMOTEX,CONSUMER DISCRETIONARY,7
GUSTAV KINDT S R,CONSUMER STAPLES,7
GW A,INDUSTRIALS,7
GW FARMA S R,CONSUMER STAPLES,7
GW JIHOTRANS,INDUSTRIALS,7
GWL GROUP A,INDUSTRIALS,7
GYMNÁZIUM FOSTRA INTERNATIONAL,NOT RELEVANT,7
Gagarinova 2378/15,REAL ESTATE,7
"Gagarinova 2390/21,Sumperk",REAL ESTATE,7
Gagarinova 2408,REAL ESTATE,7
Gagarinova 938-941,REAL ESTATE,7
"Galandova 1232-1234,Praha",REAL ESTATE,7
Galasova 1744-1745,REAL ESTATE,7
"Gallasova 4,",REAL ESTATE,7
"Garland distributor,",INDUSTRIALS,7
"Garsys,",CONSUMER DISCRETIONARY,7
Gastro,CONSUMER DISCRETIONARY,7
Gebauer & Griller Kabeltechnik S.r.,CONSUMER DISCRETIONARY,7
"Gebauerova 17,",REAL ESTATE,7
Gen. Janouska,REAL ESTATE,7
Gen. Janouska 2818/10,REAL ESTATE,7
Gen. Svobody 144-146,REAL ESTATE,7
Generala Piky 2900,REAL ESTATE,7
Gerasimovova,REAL ESTATE,7
Gerresheimer Horsovsky Tyn spol. s,MATERIALS,7
"Gerska 18, 20,",REAL ESTATE,7
"Gerska 22,24,",REAL ESTATE,7
GiAv Services,INDUSTRIALS,7
Glazkovova,REAL ESTATE,7
Global EDO,REAL ESTATE,7
Global Energy Investments,UTILITIES,7
"Global Facility,",UTILITIES,7
Global Tungsten & Powders,MATERIALS,7
Gogolova 244,REAL ESTATE,7
Golden Gate,INDUSTRIALS,7
Golf Sokolov,CONSUMER DISCRETIONARY,7
Goncarovova 1508/2,REAL ESTATE,7
Gorazdova,REAL ESTATE,7
Gorazdova 1997/15,REAL ESTATE,7
"Gorazdova cp.1982, Praha",REAL ESTATE,7
Gorkeho 325/17,REAL ESTATE,7
"Gorkeho 47,",REAL ESTATE,7
Gorkeho 70/22,REAL ESTATE,7
Graffin,INDUSTRIALS,7
Graficka 865/46,REAL ESTATE,7
Green Control,INDUSTRIALS,7
"Green Energie vetrny park Bilcice,",NOT RELEVANT,7
GreenBuild,INDUSTRIALS,7
Greiner Real Estate TS,NOT RELEVANT,7
Grena real,REAL ESTATE,7
Group,CONSUMER DISCRETIONARY,7
Group,HEALTH CARE,7
Group,INDUSTRIALS,21
Gurtjevova,REAL ESTATE,7
H B STAVREAL S R,REAL ESTATE,7
H H ENERGY S R,MATERIALS,7
H H TECHNIKA SPOL S R,INDUSTRIALS,7
H R U S K A SPOL S R,CONSUMER STAPLES,7
H V S R,INDUSTRIALS,7
"H+ ortopedie,",HEALTH CARE,7
H. Salichove 1056/18,REAL ESTATE,7
"H2 CZ,",INDUSTRIALS,7
"HA.EM OSTRAVA,",MATERIALS,7
HAAS GROUP,MATERIALS,7
HABASKO,NOT RELEVANT,7
HADJIO S R,NOT RELEVANT,7
HADRBOLCOVA,NOT RELEVANT,7
HAGER BOHEMIA SPOL S R,CONSUMER DISCRETIONARY,7
HAGER PROJECT S R,CONSUMER DISCRETIONARY,7
HAGLEITNER HYGIENE CESKO S R,NOT RELEVANT,7
HAHN AUTOMATION GROUP CZECH REPUBLI,CONSUMER DISCRETIONARY,7
HAIR SERVIS GROUP S R,CONSUMER STAPLES,7
HAJEK A BOUSOVA SPOL S R,CONSUMER DISCRETIONARY,7
HAJEK SPOL S R,CONSUMER DISCRETIONARY,7
HAJIC,NOT RELEVANT,7
HAKO MB SPOL S R,NOT RELEVANT,7
HALL INDUSTRIES S R,INDUSTRIALS,7
HALLA,NOT RELEVANT,7
HAMER SPOL S R,INDUSTRIALS,7
HAMERNIK,MATERIALS,7
HAMMERING A,INDUSTRIALS,7
HAMR SPORT A,CONSUMER DISCRETIONARY,7
HAMRSKA RENATA,NOT RELEVANT,7
HANDICAP VYROBNI DRUZSTVO INVALIDU,INDUSTRIALS,7
HANJIN GLOBAL LOGISTICS EUROPE S,INDUSTRIALS,7
HANSCRAFT S R,CONSUMER DISCRETIONARY,7
HANUSOVICKA LESNI A,MATERIALS,7
HANWHA ADVANCED MATERIALS EUROPE,CONSUMER DISCRETIONARY,7
HANZA Mechanics Kunovice,INDUSTRIALS,7
"HANÁCKÁ ZEMEDELSKÁ,",CONSUMER STAPLES,7
HAPPICH CZ,CONSUMER DISCRETIONARY,7
HARING SNITA,CONSUMER DISCRETIONARY,7
HARPEN SON S R,CONSUMER DISCRETIONARY,7
HART - PIPE,MATERIALS,7
HARTING S R,INFORMATION TECHNOLOGY,7
HARTMAN,NOT RELEVANT,7
HARTRODT CZ S R,INDUSTRIALS,7
HARVESTICA,ENERGY,7
HASE SPOL.S R.O. V,CONSUMER DISCRETIONARY,7
HASIL A,INDUSTRIALS,7
HASPL A,INDUSTRIALS,7
HASSMANN GROUP,INDUSTRIALS,7
HATD AGRO VIII A,CONSUMER STAPLES,7
"HATO,",CONSUMER DISCRETIONARY,7
HATZ CZ S R,CONSUMER DISCRETIONARY,7
HAUK S R,CONSUMER DISCRETIONARY,7
HAUS,NOT RELEVANT,7
HAUSER SPOL S R,CONSUMER STAPLES,7
HAUSVATEROVA,NOT RELEVANT,7
HAVAS MEDIA CZECH REPUBLIC S R,CONSUMER DISCRETIONARY,7
HAVEL COMPOSITES CZ S R,CONSUMER DISCRETIONARY,7
HAVEL PARTNERS S R O ADVOKATNI KANC,INDUSTRIALS,7
HAVELKA,CONSUMER DISCRETIONARY,7
HAVETRANS S R,INDUSTRIALS,7
HAVI S R,INDUSTRIALS,7
HAVLENOVA,NOT RELEVANT,7
HAVLICEK,NOT RELEVANT,7
HAVLIK,NOT RELEVANT,7
HAVLUJ,NOT RELEVANT,7
HAVRANEK RADIM,NOT RELEVANT,7
HAWS PATRICIA ANN,NOT RELEVANT,7
HAY SQUARE HOUSE S R,REAL ESTATE,7
HAYES LEMMERZ ALUKOLA S R,NOT RELEVANT,7
HB GROUP FACILITY S R,INDUSTRIALS,7
HB SYSTEM S R,INFORMATION TECHNOLOGY,7
HBS CZ,INDUSTRIALS,7
HC S R,CONSUMER DISCRETIONARY,7
HC SLAVIA PRAHA A,CONSUMER DISCRETIONARY,7
HD WORKS,INDUSTRIALS,7
HEALTHCARE PROPERTIES LIMITED,HEALTH CARE,7
HEATEX CZECH REPUBLIC S R,INDUSTRIALS,7
HEATH DAVID ALLAN,NOT RELEVANT,7
HEAVY MACHINERY A,INDUSTRIALS,7
HEBERGER CZ S R,INDUSTRIALS,7
HEBIK OBYTNE VOZY S R,CONSUMER DISCRETIONARY,7
HEBIK TRANSPORT S R,INDUSTRIALS,7
HECHT MOTORS,CONSUMER DISCRETIONARY,7
HECHT MOTORS S R,CONSUMER DISCRETIONARY,7
HECKL,INDUSTRIALS,7
HEDERA ZIMA SPOL S R,MATERIALS,7
"HEDIN AUTOMOTIVE CZECH REPUBLIC, A.",CONSUMER DISCRETIONARY,7
HEDMARK A,CONSUMER STAPLES,7
HEEL,CONSUMER STAPLES,7
"HEINEKEN CR,S.R.O.",NOT RELEVANT,7
HEKU,NOT RELEVANT,7
HELI FOOD FRESH A,CONSUMER STAPLES,7
HELIA & PARTNERS,INDUSTRIALS,7
HELIA TRADE SPOL S R,NOT RELEVANT,7
HELIOS S R,REAL ESTATE,7
HELLMA GASTRONOMICKY SERVIS PRAHA,CONSUMER STAPLES,7
HELLUX ELEKTRA,NOT RELEVANT,7
