name,frequency,place_type,place_category
Abruzzi Apennines,1,mountains,elevated area
Accadia,1,populated place,populated place
Accu Candelazzo,1,river,stream
Accu Tedderi,1,river,stream
Accumoli,1,populated place,populated place
Acereto,1,populated place,populated place
Aci Catena,1,populated place,populated place
Acone,1,populated place,populated place
Acqua San Franco,1,river,stream
Acquasanta,1,populated place,populated place
Acque Acidule di Rabbi,1,populated place,populated place
Acque Albule Bagni,1,populated place,populated place
Acru d'Orguda,1,pass,depression
Adige River,1,river,stream
Agogna,1,river,stream
Agognate,1,populated place,populated place
Agri,1,river,stream
Agrosa,1,populated place,populated place
Aiguille de Leschaux,1,peak,elevation
Aiguille de Trelatête,1,peak,elevation
Aiguille de Triolet,1,peak,elevation
Aiguilles de Trélatête,1,peak,elevation
Ailoche,1,populated place,populated place
Al Belvedere,1,mountain,elevation
Alanno,1,populated place,populated place
Albaredo per San Marco,1,populated place,populated place
Albate,1,populated place,populated place
Alberazzi,1,populated place,populated place
Albergo Maso Corto,1,populated place,populated place
Albignano,1,populated place,populated place
Albisano,1,populated place,populated place
Albrunpass,1,pass,depression
Alburno,1,mountain,elevation
Alicudi,1,island,island
Allana,1,populated place,populated place
Allano,1,populated place,populated place
Almenno San Bartolomeo,1,populated place,populated place
Alo di Stura,1,populated place,populated place
Alpe della Luna,1,mountains,elevated area
Alpe di Catenaia,1,mountains,elevated area
Alpe Ogliana,1,populated place,populated place
Alpe Pilocca,1,populated place,populated place
Alpe Succiso,1,mountain,elevation
Alpe Vago,1,populated place,populated place
Alpe Valle,2,populated place,populated place
Alpes Venetae,1,mountains,elevated area
Alpi Reti,1,mountains,elevated area
Alpi Vaudet,1,populated place,populated place
Altipiano delle Palc di San Martino,1,upland,elevation
Altipiano di Campo Imperatore,1,plain,area
Alveo del Lago di Fucino,1,plain,area
Alvo,1,river,stream
Alzi Frucca,1,point,convex shoreline
Amondolea,1,river,stream
Anapo,1,river,stream
Andrano,1,populated place,populated place
Angera,1,populated place,populated place
Antermoia,1,populated place,populated place
Antignano,1,populated place,populated place
Apennin,1,mountains,elevated area
Apennines,1,mountains,elevated area
Appenino,1,mountains,elevated area
Appennini Settentrionale,1,mountains,elevated area
Appennino,1,mountains,elevated area
Appennino Calabrese,1,mountains,elevated area
Appennino Marchigiano,2,mountains,elevated area
Appignano,2,populated place,populated place
Aquarone,1,populated place,populated place
Arbatax di Tortoli,1,populated place,populated place
Arcipelago Ponziano,1,islands,island
Arcu 'e Gruttas,1,pass,depression
Arcu 'e s'Ardie,1,slope,elevation
Arcu 'e Spineddai,1,pass,depression
Arcu 'e Tradalei,1,pass,depression
Arcu is Pranus,1,pass,depression
Arcu Istidda,1,pass,depression
Arcu Lareri,1,pass,depression
Ardo,2,river,stream
Arena,1,river,stream
Argusto,1,populated place,populated place
Arixi,1,populated place,populated place
Armento,1,populated place,populated place
Arnaz,1,populated place,populated place
Arsego,1,populated place,populated place
Arzilla,1,river,stream
Astura,1,river,stream
Atessa,1,populated place,populated place
Austis,1,populated place,populated place
Avello,1,river,stream
Aventino,1,river,stream
Azzida,1,populated place,populated place
Azzone,1,populated place,populated place
Bacchiglione,1,river,stream
Baccu e' Pira,1,river,stream
Baccu Isterzos,1,river,stream
Bacino del Brasimone,1,lake,basin
Bacu sa Cresia,1,river,stream
Badoara,1,populated place,populated place
Badolato,1,populated place,populated place
Baglio Biro,1,populated place,populated place
Baglio Perino,1,populated place,populated place
Baglio Rinazzo,1,populated place,populated place
Bagnacavallo,1,populated place,populated place
Bagnarola,1,populated place,populated place
Bagni di Lucca,1,populated place,populated place
Bagni di Rabbi,1,populated place,populated place
Bagni San Giuliano,1,populated place,populated place
Bagno,3,populated place,populated place
Bagno di Romagna,1,populated place,populated place
Bagnolo in Piano,1,populated place,populated place
Bagnore,1,populated place,populated place
Baia di Portovenere,1,bay,concave shoreline
Baite della Rua,1,populated place,populated place
Balocco,1,populated place,populated place
Balsamo,1,populated place,populated place
Balzo,1,populated place,populated place
Bampensiere,1,populated place,populated place
Banco d’Orio,1,shoal,underwater elevation
Banco dei Tratauri,1,bank,underwater elevation
Bar Cenisia,1,populated place,populated place
Barba,1,populated place,populated place
Barbiana,2,populated place,populated place
Barbuglio,1,populated place,populated place
Bárcola,1,populated place,populated place
Bareto,1,populated place,populated place
Bargagli,1,populated place,populated place
Barrias Coupa,1,peak,elevation
Baschi,1,populated place,populated place
Basilicanova,1,populated place,populated place
Battaias,1,populated place,populated place
Battipaglia,1,populated place,populated place
Bau de Mándara,1,river,stream
Becca dei Rousses,1,peak,elevation
Bedonia,1,populated place,populated place
Belbo,1,river,stream
Belice,1,river,stream
Belice Sinistro,1,river,stream
Berceto,1,populated place,populated place
Bergeggi,1,populated place,populated place
Bersagliera,1,populated place,populated place
Bertiolo,1,populated place,populated place
Besano,1,populated place,populated place
Bessé-Bas,1,populated place,populated place
Bévéra,1,river,stream
Bianco,1,river,stream
Biestro,1,populated place,populated place
Bitonto,1,populated place,populated place
Bivio Bonacci,1,populated place,populated place
Blavy,1,populated place,populated place
Blinnenjoch,1,pass,depression
Boaria Cavriana,1,populated place,populated place
Boarie Tessera,1,populated place,populated place
Bocca d’Ombrone,1,mouth,concave shoreline
Bocca dell’ Albegna,1,mouth,concave shoreline
Bocca Piazza,1,pass,depression
Boccadifalco,1,populated place,populated place
Bocche del Po di Goro e di Gnocca,1,mouth,concave shoreline
Bocchetta,1,pass,depression
Bocchetta Cancano,1,pass,depression
Bocchetta d’ Arbola,1,pass,depression
Bocchetta d’ Aurona,1,pass,depression
Bocchetta da Cantonascia,1,pass,depression
Bocchetta del Lago,1,pass,depression
Bocchetta del Pombi,1,pass,depression
Bocchetta del Sevino,1,pass,depression
Bocchetta di Agnon,1,pass,depression
Bocchetta di Braga,1,pass,depression
Bocchetta di Braghec,1,pass,depression
Bocchetta di Camedo,1,pass,depression
Bocchetta di Stabbiello,1,pass,depression
Bocchigliero,1,populated place,populated place
Bogna,1,river,stream
Boite,1,river,stream
Bolzano,3,populated place,populated place
Bonacquisto,1,populated place,populated place
Bonazza,1,populated place,populated place
Bonifica Valle del Mezzano,1,lagoon,basin
Borghettio d’Arróscia,1,populated place,populated place
Borgo Bianchi,1,populated place,populated place
Borgo dell Anime,1,populated place,populated place
Borgo Isonzo,1,populated place,populated place
Borgo Vodice,1,populated place,populated place
Borgofranco,1,populated place,populated place
Borgonovo Val Tidone,1,populated place,populated place
Bormida di Millesimo,1,river,stream
Borro del Ginesso,1,river,stream
Borro delle Terribbie,1,river,stream
Borro delle Ville,1,river,stream
Borro Ritorti,1,river,stream
Borro Vacchereccia,1,river,stream
Boršt,1,populated place,populated place
Bortigali,1,populated place,populated place
Bosso,1,river,stream
Bossolasco,1,populated place,populated place
Botro dal Rio,1,river,stream
Botro Feiciaio,1,river,stream
Bovino,1,populated place,populated place
Br.cu Masedu,1,mountain,elevation
Br.cu sa Mua Gessa,1,mountain,elevation
Braglie,1,populated place,populated place
Bratto,1,populated place,populated place
Braulins,1,populated place,populated place
Breithornpass,1,pass,depression
Breuil,1,populated place,populated place
Bric d’Urine,1,peak,elevation
Brignano,1,populated place,populated place
Brigolo di Sotto,1,populated place,populated place
Brocco,1,river,stream
Brosso,1,populated place,populated place
Brucoli,1,populated place,populated place
Brugneto,1,populated place,populated place
Bruncu Abruzzedu,1,hill,elevation
Bruncu Candelazzu,1,mountain,elevation
Bruncu Cerasia,1,mountain,elevation
Bruncu Cummide Melone,1,mountain,elevation
Bruncu Deirassiali,1,mountain,elevation
Bruncu Elludu,1,hill,elevation
Bruncu Furau,1,mountain,elevation
Bruncu Grutta de is Baccas,1,mountain,elevation
Bruncu is Tuvareddas,1,mountain,elevation
Bruncu Linna 'e Cresia,1,mountain,elevation
Bruncu Mannu,1,hill,elevation
Bruncu Maometto,1,mountain,elevation
Bruncu Mezzodi,1,mountain,elevation
Bruncu Nicola Bove,1,peak,elevation
Bruncu Nuraghe Onnes,1,mountain,elevation
Bruncu Scala Manna,1,peak,elevation
Bruncu Serra Pirastu,1,hill,elevation
Bruncu su Adulu,1,peak,elevation
Bruncu su Murgueu,2,mountain,elevation
Bruncu Tintionargiu,1,peak,elevation
Bruncu Zoli,1,hill,elevation
Brusa,1,river,stream
Brusuglio,1,populated place,populated place
Bulla,1,populated place,populated place
Bullicame,1,populated place,populated place
Busachi,1,populated place,populated place
Buseto Inferiore,1,populated place,populated place
Busto Garolfo,1,populated place,populated place
Butino,1,populated place,populated place
Ca Lino,1,populated place,populated place
Ca Tiepolo,1,populated place,populated place
Ca Vecchia,3,populated place,populated place
Ca’ Pisani,1,populated place,populated place
Cabo di Oristano,1,cape,convex shoreline
Cadin di Toro,1,mountain,elevation
Cala Battistone,1,cove,concave shoreline
Cala Burroni,1,cove,concave shoreline
Cala d’Orri,1,cove,concave shoreline
Cala degli Scoglietti,1,bay,concave shoreline
Cala Dei Pastori,1,cove,concave shoreline
Cala del Lupo,1,bay,concave shoreline
Cala del Turco,2,cove,concave shoreline
Cala delle Fontanelle,1,cove,concave shoreline
Cala di Chiesa,1,cove,concave shoreline
Cala di Fora,1,cove,concave shoreline
Cala di Sant’Anna,1,bay,concave shoreline
Cala di Spada,1,cove,concave shoreline
Cala Francese,1,cove,concave shoreline
Cala Francesi,1,cove,concave shoreline
Cala Gavetta,1,cove,concave shoreline
Cala Il Peloso,1,cove,concave shoreline
Cala Liscia Ruja,1,cove,concave shoreline
Cala Saline,1,cove,concave shoreline
Cala Scombro di fuori o Romasino,1,cove,concave shoreline
Cala Sisine,1,cove,concave shoreline
Cala su Turcu,1,cove,concave shoreline
Calcarelh,1,populated place,populated place
Calcata,1,populated place,populated place
Calcinato,1,populated place,populated place
Caldo,1,river,stream
Calice,1,populated place,populated place
Callura,1,populated place,populated place
Caltignaga,1,populated place,populated place
Calzaiolo,1,populated place,populated place
Camairago,1,populated place,populated place
Campagnolo,1,populated place,populated place
Campo Tures,1,populated place,populated place
Campofelice di Roccella,1,populated place,populated place
Campora,1,populated place,populated place
Camporciero,1,valley,depression
Camporotondo di Fiastrone,1,populated place,populated place
Campu Maiore,1,plain,area
Canale d’Aiedda,1,river,stream
Canale de Foxi,1,river,stream
Canale dei Groaci,1,river,stream
Canale della Bufola,1,river,stream
Canale di Cillarese,1,river,stream
Canale di Sant’Erasmo,1,channel,strait
Canale Ferrante,1,river,stream
Canale la Fara,1,river,stream
Canale Rifoni,1,river,stream
Canale San Cristoforo,1,channel,strait
Canale Santa Maria,1,river,stream
Canale Terru Malu,1,river,stream
Canali Pruntas,1,river,stream
Canicattini,1,populated place,populated place
Canna,1,populated place,populated place
Cannella,1,populated place,populated place
Canonica,4,populated place,populated place
Cantalupo,3,populated place,populated place
Canton,1,populated place,populated place
Cantù,1,populated place,populated place
Caoria,1,populated place,populated place
Capaccio,1,populated place,populated place
Capanne Curtiglia,1,populated place,populated place
Cape Rasocolmo,1,cape,convex shoreline
Capechio,1,river,stream
Capo Berta,1,cape,convex shoreline
Capo Bianco,2,cape,convex shoreline
Capo Boeo,1,cape,convex shoreline
Capo Bruzzano,1,cape,convex shoreline
Capo Caccia,1,cape,convex shoreline
Capo Calavià,1,cape,convex shoreline
Capo Cavallo,1,cape,convex shoreline
Capo Ceraso,1,cape,convex shoreline
Capo Circeo,1,cape,convex shoreline
Capo Coda Cavallo,1,cape,convex shoreline
Capo Colonna,1,cape,convex shoreline
Capo Corbo,1,cape,convex shoreline
Capo d’Acqua,1,spring,stream
Capo del Falcone,1,point,convex shoreline
Capo dell’ Arma,1,cape,convex shoreline
Capo di Bonifati,1,cape,convex shoreline
Capo di Monte Santo,1,cape,convex shoreline
Capo di Posillipo,1,cape,convex shoreline
Capo Mannu,2,cape,convex shoreline
Capo Miseno,1,cape,convex shoreline
Capo Monte Rosso,1,cape,convex shoreline
Capo Monte Russu,1,cape,convex shoreline
Capo Mortola,1,cape,convex shoreline
Capo Peloro,1,cape,convex shoreline
Capo Pero,1,point,convex shoreline
Capo Rizzuto,1,populated place,populated place
Capo Scalambri,1,cape,convex shoreline
Capo Scalombri,1,cape,convex shoreline
Capo Schisò,1,cape,convex shoreline
Capo Torre San Francesco,1,cape,convex shoreline
Capo Verde,1,cape,convex shoreline
Capodacqua,3,populated place,populated place
Caposel,1,populated place,populated place
Cappella della Addolorata,1,populated place,populated place
Capracotta,1,populated place,populated place
Capraia,1,island,island
Capralba,1,populated place,populated place
Capriana,1,populated place,populated place
Capriglia,3,populated place,populated place
Capro,1,populated place,populated place
Carbonara,2,populated place,populated place
Carbonera,1,populated place,populated place
Cardenosa,1,populated place,populated place
Carisasca,1,populated place,populated place
Carlino,1,populated place,populated place
Carlopoli,1,populated place,populated place
Carnia,1,mountains,elevated area
Caronia,1,river,stream
Carrù,1,populated place,populated place
Cartura,1,populated place,populated place
Carvacco,1,populated place,populated place
Carzago della Riviera,1,populated place,populated place
Casa Baroni,1,populated place,populated place
Casa Boschettona,1,populated place,populated place
Casa Boscolo,1,populated place,populated place
Casa Giare,1,populated place,populated place
Casa Luppini,1,populated place,populated place
Casa Melia,1,populated place,populated place
Casa Paverani,1,populated place,populated place
Casa Rossa,2,populated place,populated place
Casa Rougna,1,populated place,populated place
Casa San Giácomo,1,populated place,populated place
Casa Sant’Andrea,1,populated place,populated place
Casa Santa Lucia,1,populated place,populated place
Casale Cassinese,1,populated place,populated place
Casale Cesarina,1,populated place,populated place
Casale di Bismantova,1,populated place,populated place
Casale Galvagna,1,populated place,populated place
Casale Leonardi,1,populated place,populated place
Casale Morchio,1,populated place,populated place
Casale Rondelli,1,populated place,populated place
Casale Santa Palomba,1,populated place,populated place
Casale Smeraldi,1,populated place,populated place
Casale Squarci,1,populated place,populated place
Casalecchio de’ Conti,1,populated place,populated place
Casalgrasso,1,populated place,populated place
Casalvecchio Siculo,1,populated place,populated place
Casamassella,1,populated place,populated place
Casan,1,populated place,populated place
Casape,1,populated place,populated place
Casare Verena,1,populated place,populated place
Cascine,2,populated place,populated place
Cascine Ca Pasta,1,populated place,populated place
Cascine Vecchie,1,populated place,populated place
Case del Bevano,1,populated place,populated place
Case Gambarelli,1,populated place,populated place
Case Marineo,1,populated place,populated place
Case Oratorio,1,populated place,populated place
Case Pieve al Toppo,1,populated place,populated place
Casello Martucci,1,populated place,populated place
Casello Russo,1,populated place,populated place
Casera Ferrera,1,populated place,populated place
Casera Lodina,1,populated place,populated place
Casera Ranch,1,populated place,populated place
Casera Venal,1,populated place,populated place
Casere Piar,1,populated place,populated place
Casere Plazzo dell Asino,1,populated place,populated place
Casia Grande,1,mountain,elevation
Casinalbo,1,populated place,populated place
Casma,1,populated place,populated place
Casoli,3,populated place,populated place
Casone Caldirolo,1,populated place,populated place
Casone Sanguinetto,1,populated place,populated place
Cassetta,1,populated place,populated place
Cassibile,1,river,stream
Cassinari,1,populated place,populated place
Cassinasco,1,populated place,populated place
Castagna,3,populated place,populated place
Castagnarella,1,populated place,populated place
Castagno,3,populated place,populated place
Castelbello,1,populated place,populated place
Castelguglielmo,1,populated place,populated place
Castellamonte,1,populated place,populated place
Castellar,1,populated place,populated place
Castellazzo Bormida,1,populated place,populated place
Castelletto sopra Ticino,1,populated place,populated place
Castello Annone,1,populated place,populated place
Castello di Contignaco,1,populated place,populated place
Castelmagno,1,populated place,populated place
Castelnuovo di Porto,1,populated place,populated place
Castiglione in Teverina,1,populated place,populated place
Castle Hill,1,hill,elevation
Cata di Madéi,1,pass,depression
Catarozzo,1,populated place,populated place
Catema Metallifera,1,mountains,elevated area
Cava dei Tirreni,1,populated place,populated place
Cavagnano,1,populated place,populated place
Cavalier,1,populated place,populated place
Cavanella d’Adige,1,populated place,populated place
Cecchini,1,populated place,populated place
Ceggia,1,populated place,populated place
Céglie Messápica,1,populated place,populated place
Celentino,1,populated place,populated place
Cellara,1,populated place,populated place
Cementara,1,populated place,populated place
Ceno,1,river,stream
Centallo,1,populated place,populated place
Ceraso,2,populated place,populated place
Ceres,1,populated place,populated place
Ceretana,1,populated place,populated place
Cerlongo,1,populated place,populated place
Cerro del Ruccolo,1,mountain,elevation
Cervara,1,populated place,populated place
Cervo,1,river,stream
Cetta,1,populated place,populated place
Chaville,1,populated place,populated place
Chiagio,1,river,stream
Chialina,1,populated place,populated place
Chiana Romana,1,river,stream
Chiaolella,1,bay,concave shoreline
Chiapuzza,1,populated place,populated place
Chiasottia,1,populated place,populated place
Chiasóttis,1,populated place,populated place
Chiesa in Giù,1,populated place,populated place
Chieuti,1,populated place,populated place
Chiusavecchia,1,populated place,populated place
Chiusola,1,populated place,populated place
Chivo,1,populated place,populated place
Chumapass,1,pass,depression
Cicciano,1,populated place,populated place
Ciciano,1,populated place,populated place
Cicognaia,1,populated place,populated place
Cicognolo,1,populated place,populated place
Cigno,2,river,stream
Cilorise,1,slope,elevation
Cima Bianca Grande,1,mountain,elevation
Cima d’Oin,1,peak,elevation
Cima del Vallone,1,mountain,elevation
Cima del Vento,1,mountain,elevation
Cima di Campo,1,peak,elevation
Cima di Castello,1,mountain,elevation
Cima di Sorgente de Dentro,1,peak,elevation
Cima Froppa,1,mountain,elevation
Cima Malpasso,1,mountain,elevation
Cima Monfret,1,peak,elevation
Cima Ombladet,1,mountain,elevation
Cima Panco,1,mountain,elevation
Cima Undici,1,mountain,elevation
Cimadors Alto,1,mountain,elevation
Cime de Mercantour,1,peak,elevation
Cime Gardoria,1,peak,elevation
Cinquecerri,1,populated place,populated place
Cison di Valmarino,1,populated place,populated place
Cittadella La Rocchetta,1,populated place,populated place
Cittiglio,1,populated place,populated place
Cividate,1,populated place,populated place
Civitella in Val di Chiana,1,populated place,populated place
Civitella Messer Raimondo,1,populated place,populated place
Clitumno,1,river,stream
Clitunno,1,river,stream
Coccorino,1,populated place,populated place
Codula de Sisine,1,river,stream
Coghinas Reservoir,1,lake,basin
Col d’ Anzana,1,pass,depression
Col de By,1,pass,depression
Col de Chabrière,1,pass,depression
Col de l’Autaret,2,pass,depression
Col de la Civia,1,pass,depression
Col de la Madeleine,1,pass,depression
Col de Longet,1,pass,depression
Col de Tenda,1,pass,depression
Col de Thures,1,pass,depression
Col de Turres,1,pass,depression
Col de Valsorey,1,pass,depression
Col dei Mughi,1,mountain,elevation
Col della Luna,1,mountain,elevation
Col di Arnieri,1,mountain,elevation
Col Gimond,1,pass,depression
Col Gimont,1,pass,depression
Col Malabeia,1,pass,depression
Col Maor,1,mountain,elevation
Col Negro,1,mountain,elevation
Col Nord de Menouve,1,pass,depression
Col Rosson,1,mountain,elevation
Col-de-Fenêtre-de-Durand,1,pass,depression
Coldirodi,1,populated place,populated place
Collamato,1,populated place,populated place
Colle Aquilone,1,mountain,elevation
Colle d’Etiache,1,pass,depression
Colle dei Gemelli,1,pass,depression
Colle del Breuil,1,pass,depression
Colle del Paradiso,1,mountain,elevation
Colle del Sabbione,1,pass,depression
Colle della Maddalena,1,pass,depression
Colle di Balisio,1,pass,depression
Colle di Cadibona,1,pass,depression
Colle di Larche,1,pass,depression
Colle Fenêtre,1,pass,depression
Colle Gimont,1,pass,depression
Colle Gnifetti,1,pass,depression
Colle Isarco,1,populated place,populated place
Colle Nero,1,mountain,elevation
Colle Tentale,1,mountain,elevation
Colle Vittona,1,pass,depression
Collebrincioni,1,populated place,populated place
Collecorvino,1,populated place,populated place
Collegilesco,1,populated place,populated place
Collenasso,1,populated place,populated place
Collepietro,1,populated place,populated place
Colli Laziali,1,hills,elevated area
Collimento,1,populated place,populated place
Colline Metallifere,1,mountains,elevated area
Colonna,1,populated place,populated place
Colorno,1,populated place,populated place
Colvedro,1,populated place,populated place
Comeana,1,populated place,populated place
Comezzano,1,populated place,populated place
Companian Plain,1,plain,area
Compiobbi,1,populated place,populated place
Conca d’Oro,1,plain,area
Concordia Sagittaria,1,populated place,populated place
Concordia sulla Secchia,1,populated place,populated place
Conselice,1,populated place,populated place
Corace,1,river,stream
Corcrevà,1,populated place,populated place
Cordoyado,1,populated place,populated place
Córgnolo,1,populated place,populated place
Corgo,1,populated place,populated place
Corigliano,1,populated place,populated place
Cornalba,1,populated place,populated place
Cornale,1,populated place,populated place
Cornelle,1,populated place,populated place
Cornia,1,river,stream
Corno Alto,1,mountain,elevation
Corno del Passo,1,peak,elevation
Corongiu Ladu,1,mountain,elevation
Corridonia,1,populated place,populated place
Corrincas,1,populated place,populated place
Corte Abbruxiada,1,populated place,populated place
Corte e Porcus,1,mountain,elevation
Corticelle Pieve,1,populated place,populated place
Cortignasco,1,populated place,populated place
Cortina d’Ampezzo,1,populated place,populated place
Corvara,3,populated place,populated place
Cosa,2,river,stream
Costa Crareu,1,hills,elevated area
Costa di Monticelli,1,populated place,populated place
Cotes,1,populated place,populated place
Cottola,1,river,stream
Crati,1,river,stream
Cravegna,1,populated place,populated place
Credera,1,populated place,populated place
Cresta dei Draghi,1,ridge,elevated area
Creta Bianca,1,mountain,elevation
Cretone,1,populated place,populated place
Cristallino,1,mountain,elevation
Cristallo,1,mountain,elevation
Crocefieschi,1,populated place,populated place
Crociglia,1,populated place,populated place
Croda da Lago,1,mountain,elevation
Croda Vernaga,1,peak,elevation
Cruschetta,1,pass,depression
Cuccureddus,1,hill,elevation
Cùccuru Mannu,1,populated place,populated place
Cùccuru Marusu,1,hill,elevation
Cuile Pazzoni,1,populated place,populated place
Cuili Intrada Noba,1,populated place,populated place
Cusciano,1,populated place,populated place
Cuséria,1,river,stream
Cusignana,1,populated place,populated place
Cusino,1,populated place,populated place
De Pascale,1,populated place,populated place
Defenze,1,mountain,elevation
Deferegger Gebirge,1,mountains,elevated area
Deferegger-Alpen,1,mountains,elevated area
Deggiano,1,populated place,populated place
Dente del Gigante,1,peak,elevation
Dese,1,river,stream
Dezzo,1,river,stream
Dilignidis,1,populated place,populated place
Dittaino,1,river,stream
Dogaro,1,populated place,populated place
Dolomite Alps,1,mountains,elevated area
Dôme du Mulinet,1,peak,elevation
Donnaz,1,populated place,populated place
Dora di Reme,1,river,stream
Dora di Valgrisanche,1,river,stream
Dora Riparia,1,river,stream
Dorgali,1,populated place,populated place
Dossobuono,1,populated place,populated place
Drava,4,river,stream
Drava River,1,river,stream
Drave,1,river,stream
Dreiherrnspitze,1,mountain,elevation
Dreisprachenspitze,1,mountain,elevation
Druseo,1,populated place,populated place
Due Maestà,1,populated place,populated place
Eggentaler Rio,1,river,stream
Elena Marina,1,populated place,populated place
Elmo,1,populated place,populated place
Envie,1,populated place,populated place
Erminio,1,river,stream
Esquilino,1,hill,elevation
Fagarè della Battaglia,1,populated place,populated place
Faggiano,2,populated place,populated place
Fainxeddas,1,populated place,populated place
Falchera,1,populated place,populated place
Falciano,1,populated place,populated place
Falcioni,1,populated place,populated place
Fallaschjoch,1,pass,depression
Faloria,1,pass,depression
Fanano,1,populated place,populated place
Fänes,1,river,stream
Farfareta,1,populated place,populated place
Fassinoro,1,populated place,populated place
Fenêtre de Durand,1,pass,depression
Ferrara di Monte Baldo,1,populated place,populated place
Fersina,1,river,stream
Fersinone,1,river,stream
Fiammes,1,mountain,elevation
Ficarolo,1,populated place,populated place
Figino,1,populated place,populated place
Final-marina,1,populated place,populated place
Finale di Rero,1,populated place,populated place
Fiora,1,river,stream
Firenzuola,1,populated place,populated place
Fiumara Acquanite,1,river,stream
Fiumara Assi,1,river,stream
Fiumara Buonamico,1,river,stream
Fiumara Carapello,1,river,stream
Fiumara Catona,1,river,stream
Fiumara di Condoianni,1,river,stream
Fiumara di Fiumenicà,1,river,stream
Fiumara di Gallico,1,river,stream
Fiumara di Lazzaro,1,river,stream
Fiumara di Marsala,1,river,stream
Fiumara di Naso,1,river,stream
Fiumara di Niceto,1,river,stream
Fiumara di Picerno,1,river,stream
Fiumara di San Giovanni,1,river,stream
Fiumara di Tolve,1,river,stream
Fiumara di Venosa,1,river,stream
Fiumara Gallo,1,river,stream
Fiumara l’Isca,1,river,stream
Fiumara Mazaro,1,river,stream
Fiumara Melito,1,river,stream
Fiumara Mezzano,1,river,stream
Fiumara Precariti,1,river,stream
Fiumara Rosmarino,1,river,stream
Fiumara Sant’Angelo di Brolo,1,river,stream
Fiumara Straface,1,river,stream
Fiumara Turbolo,1,river,stream
Fiume Abatemarco,1,river,stream
Fiume Adige,1,river,stream
Fiume Almone,1,river,stream
Fiume Amaseno,1,river,stream
Fiume Ancinale,1,river,stream
Fiume Astura,1,river,stream
Fiume Basento,1,river,stream
Fiume Belici,1,river,stream
Fiume Bormida di Spigno,1,river,stream
Fiume Bussento,1,river,stream
Fiume Caldo,1,river,stream
Fiume Centa,1,river,stream
Fiume Chetio,1,river,stream
Fiume Chiágio,1,river,stream
Fiume Chiese,1,river,stream
Fiume Coghinas,1,river,stream
Fiume della Monache,1,river,stream
Fiume Dentolo,1,river,stream
Fiume Dezzo,1,river,stream
Fiume di Gorna Lunga,1,river,stream
Fiume di Mogoro,1,river,stream
Fiume di Sant’Anna,1,river,stream
Fiume di Troina,1,river,stream
Fiume di Vicari,1,river,stream
Fiume Dittaino,1,river,stream
Fiume Dora Báltea,1,river,stream
Fiume Fiastrone,1,river,stream
Fiume Freddo,1,river,stream
Fiume Gaggera,1,river,stream
Fiume Gala,1,river,stream
Fiume Ghetterello,1,river,stream
Fiume Giovenco,1,river,stream
Fiume Gorgoglione,1,river,stream
Fiume Gornalunga,1,river,stream
Fiume Grosso,1,river,stream
Fiume Ledra,1,river,stream
Fiume Marecchia,1,river,stream
Fiume Marna,1,river,stream
Fiume Maroglio,1,river,stream
Fiume Marzenego,1,river,stream
Fiume Meduna,1,river,stream
Fiume Milicia,1,river,stream
Fiume Miscano,1,river,stream
Fiume Musone,1,river,stream
Fiume Musone dei Sassi,1,river,stream
Fiume Nera,1,river,stream
Fiume Nicà,1,river,stream
Fiume Orte,1,river,stream
Fiume Paglia,1,river,stream
Fiume Palma,1,river,stream
Fiume Po,1,river,stream
Fiume Portatore,1,river,stream
Fiume Posada,1,river,stream
Fiume Raganello,1,river,stream
Fiume Rapido,1,river,stream
Fiume Reale,1,river,stream
Fiume Ripiti,1,river,stream
Fiume Ruzzo,1,river,stream
Fiume Sagittario,1,river,stream
Fiume Salito,1,river,stream
Fiume Santo,2,river,stream
Fiume Sarca,1,river,stream
Fiume Sava,1,river,stream
Fiume Sele,1,river,stream
Fiume Serchio,1,river,stream
Fiume Serio,1,river,stream
Fiume Sibari,1,river,stream
Fiume Sieve,1,river,stream
Fiume Slizza,1,river,stream
Fiume Sosio,1,river,stream
Fiume Stella,1,river,stream
Fiume Strone,1,river,stream
Fiume Stura di Vallegrande,1,river,stream
Fiume Tartaro,1,river,stream
Fiume Tesina,1,river,stream
Fiume Tevere,1,river,stream
Fiume Ticino,1,river,stream
Fiume Timavo,1,river,stream
Fiume Topino,1,river,stream
Fiume Torre,1,river,stream
Fiume Treppio,1,river,stream
Fiume Uso,1,river,stream
Fiume Vigi,1,river,stream
Fiume Volturno,1,river,stream
Fiume Zero,1,river,stream
Fleans,1,river,stream
Fleres,1,populated place,populated place
Florence,1,populated place,populated place
Flumini Araxigi,1,river,stream
Foce del Po di Levante,1,mouth,concave shoreline
Foce del Sele,1,mouth,concave shoreline
Foce dell’ Adige,1,mouth,concave shoreline
Foce dell’ Ofanto,1,inlet,basin
Foce di Capojale,1,inlet,basin
Foce di Patria,1,mouth,concave shoreline
Foggia di Rau,1,river,stream
Foglia,1,river,stream
Fogna Superiore,1,river,stream
Follona,1,populated place,populated place
Fontana Taeddas,1,populated place,populated place
Fontanelle,1,spring,stream
Fontaneto d’Agogna,1,populated place,populated place
Fonte del Campo,1,populated place,populated place
Fonte Piraferta,1,spring,stream
Fonte Spanniadroxiu,1,spring,stream
Fonte su Murimentos,1,spring,stream
Fontechiari,1,populated place,populated place
Forca,1,populated place,populated place
Forca Pradulina,1,pass,depression
