name,frequency
Dibong,4
Dieudonne,8
Dimbele,6
Dinga,4
Dingha,4
Dion-Ngute,4
Dion-Nguté,4
Dissacke-Delon,6
Dissake-Ekoka,4
Divawoui,4
Djabou,4
Djallo,4
Djeume,4
Djibril,4
Djibrilla,4
Djidda,4
Djomgoue,6
Djomgoué,4
Djomo-Kamga,4
Djong,4
Djummo,4
Doh,4
Donfack,4
Dongho,4
Dongmo,6
Doumba,4
Doumbe,6
Dypack,4
Dzite,4
Eba-Eba,4
Ebang-Mve,8
Eboa,4
Ebong,6
Eboumbou,4
Ebua,4
Edi'i,4
Edima,4
Edinguelle,4
Edoa,4
Edou,4
Edzoa,8
Egbe,14
Ejake,4
Ekande,4
Ekane,4
Ekaney,6
Ekindi,8
Eko-Eko,4
Eko-O-Akouafane,6
Eko'o-Akouafane,4
Ekobena,4
Ekoto,4
Ekotto,8
Ekoumou,8
Elanga-Ambela,4
Eloumba-Medjo,4
Eloundou,6
Eloundou-Essomba,4
Emama,6
Emane-Nkoto,6
Emvudu-Wono,4
Engo,8
Engo-Tjega,4
Engoulou,4
Enoni,4
Enow,8
Eone-Eone,4
Epoupa-Lyonga,8
Essam,6
Essama,4
Essame,4
Essame-Essame,4
Essimi-Menye,4
Essomba,6
Essomba-Abanda,6
Essomba-Eloundou,4
Essousse,4
Etah,4
Etame-Massoma,4
Etian,4
Etogo,6
Etogo-Mbezele,4
Etonde-Ekoto,6
Etondé-Ekoto,4
Etonde-Ekotto,6
Etondé-Ekotto,4
Etoundi-Ayissi,4
Etoundi-Nsoe,6
Etoundi-Nsoue,6
Etoundi-Nsoué,6
Evina,4
Evou-Mekou,4
Ewanga,10
Ewanga-Agunlowe,4
Ewanga-Nkembe,6
Ewanga-Nkwanyuo,4
Ewuha,4
Eya,4
Eyabi,4
Eyambe,4
Eyang,4
Eyebe,6
Eyeffa,4
Eyene-Lom,4
Eyene-Nlom,4
Eyenga,4
Eyondi-Kingue-Souaibou,4
Fame-Ndongo,6
Fankam,4
Fenni,4
Feutheu,4
Fobi,6
Foe-Atangana,6
Fogui,4
Fojindam,4
Fomundam,6
Foncha,4
Foning,18
Fonkwe,4
Fonso,6
Forbin,4
Fossung,4
Fotso,16
Fouda,16
Fouda-Fouda,4
Fouda-Omgba,4
Foumane,4
Francis,4
Fritz-Gerald,4
Gang,4
Gankou,4
Ganyonga,4
Garga-Abdouramani,4
Gargoum,4
Garoua,10
Gentry,4
Ghimbop,4
Goni,4
Gouater,8
Goubeyou,6
Gounoko-Haounaye,4
Gounoukou-Haounaye,4
Guiebe,4
Halilou,6
Hamadou,12
Haman,8
Hamatoukour,6
Hanglog-Tjoues,6
Hannatoukour,4
Harouna,4
Hayatou,18
Hogbe-Nlend,26
Honoree,4
Ibrahim,10
Inoni,4
Itoe,4
Ivaha-Diboua,4
Iya,4
Jacob,4
Jikong,4
Jokung-Nguena,6
Kack-Kack,4
Kamanou-Tawamba,4
Kambala-Ndangaya,4
Kamga,6
Kamsouloum,8
Kana,6
Kapnag,4
Kedi,4
Kegne-Mafong,4
Kengne-Mafong,4
Kimeng,6
Kingue,4
Kingue-Ejangue,4
Koa,4
Kodock-Bayiha,18
Koe-Ntonga,6
Koé-Ntonga,4
Koula-Shiro,4
Koulla-Shiro,4
Koum,4
Kouna-Nga,4
Koungou-Edima,6
Kumase,4
Kwanga,6
Kwemo,4
Lakoudji,6
Lambe,10
Lamere,4
Lazare,4
Lekunze,4
Lele,4
Lemagni,4
Libock-Mbei,10
Libom-Li-Likeng,4
Likale,4
Lomie-Mabia,4
Longonje,4
Lontsie-Keune,4
Lontsié-Keuné,4
Loule,4
Lukong,4
Lyonga,4
Lyonga-Lambe,6
M'Azang,4
M'bala,4
Mack-Kit,4
Magouo,4
Mahamadou,4
Mahamat,6
Maikano,6
Malachi,6
Malachie,4
Malacki,6
Malapa,4
Malaten,4
Mama,12
Mancho,4
Manga,4
Manga-Massina,6
Mani,10
Maounde,6
Mapouna,4
Massango,6
Massi-Gams,4
Massongo,4
Matam-Matam,4
Mba-Mba,4
Mbah-Acha,24
Mbah-Mbah,4
Mbah-Rose,4
Mbang,4
Mbangue,8
Mbangue-Eboa,4
Mbapte,4
Mbarga,12
Mbarga-Mboa,4
Mbarga-Mboua,6
Mbarga-Nguele,4
Mbarga-Nguélé,4
Mbayu,4
Mbe-Assae-Mendom,4
Mbe-Assae-Mendomo,4
Mbede,6
Mbella,6
Mbella-Mbella,6
Mbeng,6
Mbeyo-O,4
Mbeyo'O,4
Mbida,10
Mbock,8
Mbombo-Njoya,6
Mbong,4
Mbonjo-Ejangue,4
Mbotake,4
Mboui,4
Mboutchouang,4
Mboutou-Ele-Ghislain,4
Mboutou-Elle-Ghislain,4
Mboutou-Elle-Gislain,4
Mboutou-Ze,4
Mbouyom,4
Mbouyoum,4
Mbu-Ayuk,4
Mbwentchou,4
Mebe-Ngo'o,14
Mebe-Ngoo,6
Meboka,4
Medjo,4
Medjo-Akono,8
Meka,10
Meke-Olinga,4
Meké-Olinga,4
Mekongo-Atangana,4
Mekou,4
Melingui,4
Mendoua,4
Mendouga,22
Mengo,4
Mengot,8
Menye,6
Menyé,4
Menye-Ondo,12
Menyé-Ondo,8
Messi,8
Meudje,4
Meyomhy,4
Mimbe,4
Mindja,10
Minja,10
Missi,8
Missoni-Moule,4
Moampea-Mbio,10
Moampéa-Mbio,6
Mohamadou,14
Mokube,10
Momha,4
Monessel,8
Monga,4
Monthe,4
Moth,4
Mouafo,6
Moudiki,4
Mouelle,4
Mouelle-Kombi,4
Moufta,4
Moukoko-Mbonjo,6
Moussa,10
Moustapha,4
Mpana,4
Mpay,6
Mpon,4
Mpouel-Bala,4
Mpoule-Bala,4
Mukete,12
Mukete-Esemingsongo,6
Muna,40
Mundi,4
Mungwe-Fojindam,4
Mungwe-Forjindam,4
Musonge,12
Musonge-Tarkang,4
Mutanga-Itoe,4
Mvilon,8
Mvogo,14
Mvondo,16
Mvondo-Assam,8
Mvondo-Mvondo,4
Mvongo,6
Mvoto-Obounou,8
Nalova-Lyonga,4
Nalova-Yonga,4
Nana,6
Nana-Sandjon,4
Nanga,6
Narcisse,4
Nasako,6
Naseli,4
Nassako,4
Ndabnyemb,4
Ndam,6
Ndam-Njoya,6
Ndanfeu,4
Ndanga-Ndinga,12
Ndeh,4
Ndengue,6
Ndengué,4
Ndi,12
Ndi-Mendougan,4
Ndi-Okalla,4
Ndioro,6
Ndjock,4
Ndjomo-Nomo,4
Ndoh,4
Ndoko,4
Ndong,6
Ndong-Soumhet,4
Ndongho,4
Ndongo,8
Ndongo-Moutome,6
Ndongo-Moutomé,4
Ndoudoumou,6
Ndoufou,4
Ndoumbe-Eboule,12
Ndoumbe-Mandeng,4
Ndoumbé-Mandeng,4
Ndoumbo-Ngolo,4
Ndzengue,4
Nfor,6
Nga-Koumda,4
Nga-Koumnda,4
Ngaba-Zogo,4
Ngah-Koumda,4
Ngala,4
Ngam,6
Ngambi-Belle,4
Nganou,4
Ngayap,4
Ngo,6
Ngo-Bayanack,4
Ngo-Issi,4
Ngo'o,4
Ngobo-Ekotto,6
Ngole,4
Ngolefe-Acha-Morfaw,4
Ngong,4
Ngongang-Ouandji,6
Ngono,10
Ngono-Okala,4
Ngouah-Ngally,4
Ngoubene,6
Ngoubeyou,8
Ngoune,4
Ngoune-Bebe,4
Nguele,4
Nguema-Ondo,4
Nguenang,4
Nguene-Ngene,6
Nguenkam-Tchouaga,4
Nguiebe,4
Nguihe-Kante,4
Nguini,4
Nguini-Effa,8
Ngujde-Ngole,4
Ngujede-Ngole,4
Ngwasiri,4
Ni-Nku,4
Nincheu,6
Nintcheu,8
Nitcheu,6
Njambe,6
Njang-Mbah-Ndam,4
Njeck,4
Nji,4
Njib-Ntep,4
Njifantawo,4
Njifua,8
Njimouluh-Mbombo-Njoya,6
Njitap,4
Njoh-Mouelle,4
Njong,6
Njoya,18
Nka,4
Nkoa-Atenga,4
Nkongho,4
Nkot,4
Nkoto-Emane,10
Nkou,10
Nkoue-Nkongo,6
Nkoum-Me-Ntseny,4
Nkwain,4
Nlem,4
Nlend,4
Nnama,4
Nnana,4
Nnanga-Ndoume,4
Nno,6
Noah,10
Noumba,4
Nsangou,10
Nsoa-Mbondo,4
Ntep,8
Ntsama,10
Ntumazah,6
Nyassa,4
Nyassa-Ambassa,4
Nyasseme-Bekono,4
Nyasseme-Békono,4
Nzesseu,4
Nzonguty,4
Obam-Assam,4
Obam-Nlong,4
Obelabout,6
Oben,4
Obi-Eta,4
Obi-Etah,4
Ogork,4
Okala-Bilai,10
Okala-Bilaï,8
Okouda,4
Olle,4
Omballa,4
Omgba,6
Onambele,4
Onana,10
Onana-Mfege,4
Ondigui-Owona,4
Ondo,4
Ondo-Ndong,10
Ondoua,10
Ondoua-Ateba,4
Onobiono,6
Osih,12
Otte,4
Ottou,4
Ottou-Bounougou,4
Ouetchoua,4
Oumarou,8
Ousmanou,12
Owona,18
Owona-Assoumou,4
Owona-Essomba,4
Owono,4
Owono-Menguele,4
Owono-Menguelé,4
Owono-Mimboe,6
Oyono,6
Penbaga-Doh,4
Penbaga-Dooh,4
Pinzi,4
Pokossy-Doumbe,4
Pondi,6
Pongmoni,4
Pougoue,4
Pougoué,4
Pungong,6
Razack,4
Sabal-Lecco,38
Sadi,10
Sadjong,4
Sadou,4
Sah,8
Said,4
Saïd,4
Saidou,6
Saïdou,4
Sale,10
Salé,10
Sali,8
Salihou,4
Samba,14
Sambo,8
Sandjo,6
Sandjon,4
Sangou,4
Sani,4
Sarki,4
Saux,32
Siewe,6
Siewe-Nitcheu,4
Simo,4
Simo-Njonou,4
Sindeu,4
Singai-Kangou,4
Sobgui,4
Soh,4
Sollo,4
Songwe,4
Sonkin,6
Sop,4
Soppo,6
Sy-Wonyu,8
Tabapssi-Famndie,6
Tagne,4
Talba-Malla,8
Tamajong,4
Tamba,4
Tamfu,12
Tamngwa,6
Tanjong,6
Tankoua,4
Tansah,4
Tanyi-Mbianyor,6
Tanyi-Tiku-Baye-Arikaï,4
Tapydji-Fofe,6
Tapydji-Fofé,4
Tarkang,4
Tassang,6
Tawamba,4
Tchagna,12
Tchameni,6
Tchana,4
Tchatat,4
Tchatchouang,6
Tchiouto,4
Tchoffo,6
Tchonock,4
Tchoufa,6
Tchuente,4
Teingnidetio,4
Tekam,4
Temple,4
Tha,6
Tiani-Yuinang,4
Tidjani,10
Tijani,4
Timba,4
Tjonog,4
Tobbo-Eyoum,4
Tohotcheu,4
Tommo,4
Tonye,4
Tonye-Bakot,4
Tonyé-Bakot,4
Toukam,8
Tsala-Messi,4
Tsi,4
Tsoungui,4
Tsoungui-Obama,4
Tume,4
Tumenta,4
Vamoulke,4
Vamoulké,4
Vershiyi,4
Vindjedou,6
Voundi,4
Wadale,4
Wadt-Zela-Fonye,4
Wakata,4
Wallang,4
Wando,4
Wanko,4
Watio,4
Wilson,4
Wonyu,14
Wouking,4
Yang,8
Yaouba,4
Yaya,6
Yen-Eyoum,4
Yomo,4
Youmba,4
Youssouf,4
Youssouf-Adoum,4
Za'abe,4
Zam,8
Zambo,4
Zame,4
Ze,4
Ze-Meka,4
Zibi,14
Zo'o-Zame,4
Zo'o-Zamé,4
Zofoa,4
Zogo,4
Zondol,6
Zoo-Zame,4
Zoo-Zamé,4
Zoua-Houli,4
