name,frequency
Khuê,10
Khánh,128
Khôi,20
Khương,16
Khải,35
Khắc,71
Kiem,13
Kien,88
Kiet,34
Kieu,11
Kim,180
Kinh,21
Kiên,65
Kiều,9
Kiểm,7
Kiệt,29
Ky,41
Kính,8
Ký,6
Kế,11
Kỳ,23
La,11
Lac,10
Lai,38
Lam,134
Lan,65
Lang,23
Lanh,18
Lao,14
Lap,24
Lau,21
Le,53
Lenh,13
Lich,7
Liem,41
Lien,22
Liet,6
Lieu,10
Linh,216
Liêm,39
Liên,17
Loan,6
Loc,60
Loi,60
Long,364
Lu,16
Luan,48
Luat,12
Luc,18
Lung,10
Luong,62
Luu,23
Luyen,11
Luyện,7
Luân,33
Luận,12
Luật,11
Ly,71
Láo,6
Lâm,94
Lân,36
Lâu,7
Lê,21
Lý,35
Lĩnh,13
Lưu,17
Lương,34
Lượng,22
Lạc,7
Lập,23
Lềnh,6
Lễ,9
Lịch,7
Lộc,59
Lợi,52
Lực,16
Mah,6
Mai,83
Man,20
Mang,6
Manh,341
Mao,12
Mau,16
May,9
Men,6
Mi,16
Minh,1502
Mo,12
Mua,14
Mui,6
Mun,6
Muoi,13
My,25
Mí,9
Mười,9
Mạnh,309
Mẫn,14
Mậu,10
Mến,6
Mỹ,17
Nam,469
Nang,15
Nenh,8
Nga,26
Ngan,24
Nghi,22
Nghia,94
Nghiem,14
Nghiep,7
Nghiêm,12
Nghiệp,6
Nghĩa,89
Nghị,15
Ngo,14
Ngoan,9
Ngoc,693
Ngu,11
Nguyen,136
Nguyet,6
Nguyên,73
Nguyễn,14
Nguyện,9
Nguyệt,6
Ngân,17
Ngọ,9
Ngọc,643
Ngữ,7
Nha,23
Nhan,74
Nhat,99
Nhi,20
Nho,7
Nhon,13
Nhu,69
Nhuan,7
Nhung,10
Nhuong,12
Nhut,21
Nhàn,9
Nhân,51
Nhã,13
Nhơn,13
Như,50
Nhất,17
Nhật,65
Nhị,6
Nhựt,15
Ninh,47
No,12
Nu,10
Năm,11
Năng,12
Oanh,22
Pao,19
Pha,15
Phai,6
Pham,19
Phan,45
Phat,33
Phi,114
Pho,6
Phong,250
Phu,99
Phuc,101
Phung,26
Phuoc,94
Phuong,179
Phát,32
Phùng,10
Phú,81
Phúc,90
Phương,150
Phước,87
Phượng,9
Phạm,6
Phụng,13
Po,13
Páo,14
Pó,9
Quan,132
Quang,1194
Que,12
Qui,10
Quoc,417
Quy,91
Quyen,43
Quyet,34
Quynh,38
Quyên,7
Quyết,31
Quyền,26
Quân,101
Quý,69
Quảng,18
Quế,9
Quốc,388
Quỳnh,32
Qúy,6
Sa,10
Sai,7
Sam,18
San,17
Sang,126
Sanh,16
Sao,8
Sau,26
Senh,9
Seo,46
Si,29
Sinh,77
So,10
Son,333
Song,23
Su,32
Sua,11
Sung,7
Sy,92
Sáng,21
Sáu,20
Sâm,8
Sình,7
Sĩ,20
Sơn,302
Sếnh,7
Sử,11
Sự,16
Sỹ,81
Ta,20
Tai,81
Tam,157
Tan,255
Tang,15
Tao,11
Tat,30
Tay,9
Tha,9
Thach,32
Thai,153
Tham,16
Than,27
Thang,264
Thanh,1910
Thao,70
That,11
The,186
Thi,169
Thi-Kim,6
Thi-Ngoc,7
Thi-Thanh,10
Thi-Thu,10
Thi-Thuy,6
Thien,84
Thiet,12
Thieu,12
Thin,10
Thinh,69
Thiên,22
Thiết,11
Thiện,50
Thiệu,8
Tho,77
Thoa,8
Thoai,7
Thoi,12
Thom,7
Thong,57
Thoại,7
Thu,92
Thuan,83
Thuc,46
Thuoc,6
Thuong,44
Thuy,87
Thuyen,12
Thuyet,9
Thuyên,7
Thuyết,7
Thuấn,8
Thuần,13
Thuận,54
Thuỷ,8
Thành,426
Thái,132
Thân,15
Thìn,9
Thông,38
Thùy,7
Thúy,13
Thăng,28
Thơ,11
Thơm,7
Thư,6
Thương,16
Thường,7
Thưởng,13
Thượng,6
Thạch,31
Thạnh,13
Thảo,43
Thất,6
Thắm,6
Thắng,210
Thế,157
Thị,115
Thị-Ngọc,7
Thị-Thanh,10
Thị-Thu,8
Thịnh,59
Thọ,50
Thống,12
Thời,6
Thụ,12
Thủy,39
Thức,24
Thực,12
Tich,9
Tien,347
Tiep,16
Tieu,10
Tin,22
Tinh,64
Tiên,11
Tiến,309
Tiền,8
Tiệp,12
To,18
Toai,7
Toan,141
Toi,10
Ton,11
Tong,26
Toàn,95
Toán,7
Toại,6
Toản,27
Tra,9
Trac,9
Trai,14
Tran,47
Trang,57
Tranh,6
Tri,102
Trieu,29
Trinh,38
Triều,11
Triệu,17
Trong,249
Tru,7
Truc,24
Trung,670
Truong,185
Truyen,14
Truyền,10
Trà,6
Tráng,8
Trình,9
Trí,73
Trúc,11
Trương,6
Trường,160
Trưởng,9
Trần,21
Trị,6
Trọng,228
Trực,11
Tu,148
Tua,9
Tuan,662
Tue,7
Tung,167
Tuoi,7
Tuong,38
Tuy,13
Tuyen,65
Tuyet,10
Tuyên,23
Tuyến,23
Tuyết,9
Tuyền,9
Tuyển,9
Tuân,29
Tuấn,589
Tuệ,6
Ty,19
Tài,72
Tá,9
Tám,23
Tâm,98
Tân,77
Tây,7
Tình,18
Tích,8
Tín,18
Tính,25
Tòng,8
Tô,7
Tôn,7
Tùng,147
Tú,68
Tý,7
Tăng,9
Tư,20
Tường,20
Tưởng,9
Tạo,6
Tấn,151
Tất,24
Tịnh,7
Tới,8
Tứ,12
Tự,14
Ut,28
Uy,15
Va,7
Van,4081
Van-Thanh,8
Vang,36
Ve,7
Vi,14
Vien,22
Viet,329
Vinh,293
Viên,7
Viết,84
Viễn,6
Việt,213
Vo,9
Vu,157
Vui,24
Vuong,54
Vy,24
Vàng,10
Vân,30
Văn,3630
Vĩ,6
Vĩnh,48
Vũ,119
Vương,20
Vượng,30
Vảng,6
Vừ,8
Vỹ,9
Xa,9
Xinh,6
Xuan,584
Xung,6
Xuong,9
Xuyen,16
Xuyên,12
Xuân,537
Y,19
Yen,23
Yên,10
Yến,12
Ái,11
Ánh,25
Ân,9
Út,23
Điền,17
Điều,9
Điệp,26
Đoan,6
Đoàn,19
Đào,11
Đình,365
Đô,11
Đông,61
Đăng,121
Đương,6
Đường,11
Được,11
Đại,47
Đạo,14
Đạt,65
Đắc,34
Đặng,9
Đệ,6
Định,28
Đồng,29
Độ,8
Đức,580
