name,frequency
Ahmad-Al-Muhammad,21
Ahmad-Fawzi,32
Ahmad-Nabeel,21
Ahmad-Nabil,44
Ahmed,585
Ahmed-Al-Muhammad,16
Ahmed-Nabil,25
Aid,20
Aied,15
Aiham,18
Aiman,88
Aisa,32
Aissa,24
Aitan,11
Ajwad,24
Akram,96
Al-Abd-Al-Rahman,14
Al-Din,24
Al-Hasan,28
Al-Hassan,28
Al-Obayd-Al-Abd-Abid,13
Al-Ubaid-Al-Abd-Abid,13
Al-Ubayd-Al-Abd-Abid,12
Alaa,27
Alee,94
Ali,697
Ali-Husain-Al-Ahmad,14
Ali-Sulayman,18
Ali-Suleiman,11
Aly,156
Amar,34
Amer,54
Amin,20
Amir,51
Amir-Faris,49
Amjad,56
Ammar,51
Amr,17
Amrou,15
Amru,12
Anas,60
Anis,11
Anouar,39
Antoine,19
Anwar,32
Aref,39
Arif,27
Arshid,53
As'ad,18
Asaad,64
Asad,78
Asef,12
Assaad,14
Assad,16
Aswad,15
Atef,13
Atif,16
Awad,12
Ayd,16
Ayed,12
Ayman,42
Ayoub,18
Aziz,29
Badee,29
Badi,32
Badie,39
Bahjat,17
Basam,46
Basel,19
Basem,13
Bashar,109
Basheer,27
Bashir,60
Basil,21
Basim,36
Bassam,97
Bassel,29
Bassem,15
Bassil,12
Bassim,25
Ben-Ahmad,11
Bilal,25
Bin-Abbud,11
Bin-Abdallah,11
Bin-Abdul-Salam,12
Bin-Abdullah,57
Bin-Abdulsalam,17
Bin-Ahmad,43
Bin-Ahmad-Al-Mulahem,16
Bin-Ahmad-Al-Mulahim,17
Bin-Ahmed,24
Bin-Ahmed-Al-Mulahim,16
Bin-Ali,36
Bin-Ibrahim,37
Bin-Khalaf,62
Bin-Khalil,19
Bin-Maat,54
Bin-Mohamad,23
Bin-Mohamad-Ali,13
Bin-Mohamed,16
Bin-Mohammad,44
Bin-Mohammad-Ali,17
Bin-Mohammad-Shaaban,14
Bin-Mohammed,13
Bin-Mostafa,34
Bin-Muhamad,20
Bin-Muhamad-Ali,13
Bin-Muhamad-Shaaban,14
Bin-Muhammad,38
Bin-Muhammad-Ali,20
Bin-Muhammad-Shaaban,25
Bin-Mustapha,17
Bin-Najdt,32
Bin-Saleh,17
Bin-Tamer,13
Bin-Tamir-Bin-Tarad,48
Bishr,13
Borhan,32
Botros,12
Botrus,12
Burhan,81
Butros,14
Butrus,27
Dahoom,13
Dahoum,21
Dahum,17
Daoud,24
Deeb,15
Dhafer,11
Diab,20
Dib,17
Diyab,17
Ebraheem,36
Ebrahim,57
Eddib,12
Eddin,11
Eid,13
Elias,27
Eliya-Daoud,23
Elyas,13
Emad,15
Esam,18
Esmaeel,13
Esmail,16
Essam,36
Eyad,15
Ezz-Al-Deen,20
Ezz-Al-Din,20
Fadel,34
Fadi,28
Fahad,60
Fahd,31
Fahed,18
Fahid,28
Fahmee,16
Fahmi,17
Fahmy,16
Faiez,57
Faisal,74
Faissal,14
Faiz,47
Fajr,12
Faouaz,11
Fares,36
Farid,20
Faris,12
Farouk,24
Farouq,14
Faruk,12
Faruq,35
Fatir,12
Fauaz,25
Fawaz,77
Fawwaz,16
Fawzi,16
Fayez,69
Faysal,42
Fayssal,24
Fayz,24
Feisal,15
Feissal,14
Feras,28
Firas,54
Fouad,22
Fu'ad,16
Fuad,24
George,42
Georges,18
Ghasan,34
Ghassan,112
Ghathwan,76
Ghazi,54
Ghazwan-Mohammad-Taisir,11
Ghazwan-Muhamad-Taisir,12
Ghazwan-Muhammad-Taisir,15
Ghazy,22
Ghiath,58
Habib,26
Hadi-Ali,25
Hafez,16
Hafiz,20
Haidar,13
Hajem,26
Hallaq,13
Hamad,58
Hamada,63
Hamadee,14
Hamadi,25
Hamady,18
Hamdi,15
Hamdou,32
Hamdu,18
Hammad,27
Hammam,18
Hammudah,19
Hamoud,11
Hamza,16
Hani,11
Harb,32
Hasan,281
Hasan-Majid,11
Hasen,43
Hashem,17
Hasnayn,17
Hasneyn,13
Hassan,373
Hassan-Al-Jumuaa-Al-Haj,36
Hassanein,19
Hassen,43
Hatem,16
Hatim,23
Hazem,16
Hekmat,24
Helal,25
Hikmat,45
Hilal,37
Hisham,26
Hossam,18
Husain,12
Husam,31
Husayn,31
Husein,19
Hussain,111
Hussam,28
Hussam-Ahmad,13
Hussayn,36
Hussein,121
Husseyn,15
Hussien,12
Iad,13
Ibraheem,61
Ibraheem-Haji,11
Ibraheem-Sabih,24
Ibrahim,380
Ibrahim-Sabih,24
Ilias,13
Ilyas,24
Imad,62
Isam,76
Isma'il,14
Ismaeel,13
Ismael,23
Ismail,71
Issa,28
Issam,79
Iyad,33
Izz-Al-Din,17
Jaber,20
Jamal,305
Jamal-Al-Din,51
Jameel,79
Jamil,89
Jan,52
Jasem,48
Jasim,55
Jassem,36
Jassim,50
Jawdat,30
Jihad,23
Joseph,19
Jumuaa-Al-Assaf,53
Kaid,12
Kaied,15
Kamal,40
Kamel,21
Kamil,12
Karim,16
Kasem,11
Kasir,12
Kasser,12
Kayd,12
Kayed,12
Khair,30
Khair-Bin-Dyab,12
Khaireddin,19
Khairuddin,19
Khalaf,52
Khaled,221
Khaleel,51
Khalid,222
Khalid-Muhammad-Walid,49
Khalil,121
Khayr,11
Khayr-Bin-Dyab,12
Kheir,16
Kheir-Bin-Dyab,12
Kheredden,17
Khidr,20
Khodr,27
Khudr,18
Kifah,11
Loay,24
Maan,41
Maaweea,24
Maaweeah,24
Maen,17
Maher,75
Mahir,49
Mahmod,88
Mahmood,140
Mahmoud,351
Mahmoud-Al-Muhammad,22
Mahmud,191
Mahmud-Al-Muhammad,29
Majd,15
Majed,23
Majid,17
Malek,15
Malik,19
Mamdooh,16
Mamdouh,18
Mamduh,20
Mamoun,12
Mamun,13
Man,16
Manaf,12
Manaf-Mohamad-Salim,12
Manaf-Mohammad-Salim,12
Manaf-Muhamad-Salim,12
Manaf-Muhammad-Salim,15
Mansour,30
Mansur,40
Marwan,42
Matar,29
Mattar,25
Mazen,35
Mazin,76
Medhat,14
Moataz,29
Mogheeth,12
Moghith,12
Mohamad,522
Mohamed,532
Mohammad,971
Mohammad-Nusuh,20
Mohammed,590
Mohammed-Ali,12
Mohammed-Ayman,11
Mohammed-Nusuh,13
Mohammed-Rafeeq,15
Mohanad,15
Mohannad,18
Mohsen,19
Mohsin,21
Monzir,11
Mostafa,53
Mostapha,15
Motaz,28
Mousa,28
Moussa,22
Moustafa,59
Moustapha,35
Muataz,46
Mudhhir,14
Mugheeth,12
Mughith,15
Muhamad,473
Muhamad-Faiez,22
Muhamad-Rafiq,33
Muhamed,17
Muhammad,1341
Muhammad-Dib,49
Muhammad-Faiez,24
Muhammad-Rafiq,37
Muhammad-Tariq,12
Muhammed,159
Muhammed-Shaaban,45
Muhanad,13
Muhannad,23
Muhi-Eddin,12
Muhsen,16
Muhsin,22
Mundhir,64
Munir,32
Musa,17
Muslim,24
Mustafa,152
Mustapha,48
Mutaz,30
Muwaffaq,12
Muzher,16
Muzhir,17
Naasan,53
Nabeel,20
Nabhan,14
Nabil,62
Nadheef,12
Nadhif,12
Nadim,16
Nadir,21
Nadra,13
Naim,14
Najdat,11
Naji,47
Najib,11
Najm,14
Najy,14
Naser,30
Nasif,11
Nasir,31
Nasr,46
Nasser,34
Nassif,15
Nassir,16
Nassr,12
Nawaf,12
Nawful,12
Nayef,14
Nazeef,12
Nazif,12
Nazzal,13
Nedal,35
Nedhal,17
Nidal,131
Nidhal,27
Nizar,34
Noha,22
Nuha,29
Obeid,22
Omar,92
Omran,16
Osama,18
Othman,11
Qadri,11
Qais,12
Qasim,42
Qassim,32
Qusay,20
Rabee-Muhammad-Nazir,24
Rabie-Muhammad-Nazir,24
Radwan,14
Radwan-Salah,11
Rafiq,12
Ragheb,14
Rahil,50
Rakan,11
Ramadan,15
Rashdi,30
Rasheed,12
Rashid,23
Refaat,17
Riad,79
Riadh,33
Rida,31
Ridha,25
Ridwan,11
Rifaat,93
Rifat,25
Riyad,30
Ryad,93
Ryadh,36
Sa'id,25
Saad,11
Saadallah,11
Saeed,69
Safwan,22
Said,102
Sajee,14
Saji,41
Salah,17
Salah-Al-Din,48
Saleh,103
Salem,14
Salih,85
Salim,45
Salman,53
Sameer,43
Samer,41
Sami,93
Samir,139
Saqer,19
Saqr,21
Satam,16
Sattam,37
Shaaban,17
Shafiq,12
Shahada,17
Shaker,16
Shaloof,14
Shalouf,18
Shaluf,21
Sharif,37
Sharif-Muraei,43
Sheikh,19
Shukri,20
Shukry,12
Sobhi,22
Sohail,12
Subhi,42
Subhi-Ahmad-Shaikh,45
Suhail,44
Suhayl,15
Suheil,21
Sukri,39
Sukry,11
Sulaiman,116
Sulayman,25
Suleiman,73
Taha,33
Taisir,32
Taissir,14
Talal,21
Tamam,12
Tamer,16
Tarek,16
Tarik,12
Tariq,17
Tawfiq,15
Tayseer,18
Taysir,34
Thaer,30
Thair,33
Thamer,13
Thayr,29
Tirad,18
Turki,28
Umar,12
Usama,18
Wael,56
Waheed,12
Wahid,17
Wail,16
Wais,11
Wajih,14
Waleed,43
Walid,85
Waseem,20
Wasim,27
Wasseem,19
Wassim,23
Yahia,71
Yahiya,13
Yahya,82
Yarub,14
Yaser,13
Yasin,17
Yasir,12
Yasser,25
Yehya,36
Yihia,25
Yihya,24
Yoosef,12
Yoosif,13
Yoossef,11
Yoossif,12
Younis,17
Yousef,62
Yousif,30
Youssef,59
Youssif,14
Yunis,25
Yusef,54
Yusif,88
Yussef,41
Yussif,54
Yusuf,18
Zahir-Bin-Uthman,51
Zain,24
Zain-Al-Abidin,28
Zakaria,19
Zakariya,23
Zakarya,12
Zakee,12
Zaki,42
Zakwan,49
Zaky,12
Zayn-Al-Abidin,19
Zein,24
Zein-Al-Abidin,27
Ziad,35
Ziyad,14
Zuhair,47
Zuhair-Said,24
Zuhayr,11
Zuheir,22
Zuheir-Said,20
Zyad,58
