name,industry,frequency
MB IMPEKS DOO,CONSUMER STAPLES,4
MB IVANIC DOO,MATERIALS,4
MB JOHOVAC COMERC DOO GLAVICICE,INDUSTRIALS,4
MB KEKEROVIC DOO TRN BANJA,NOT RELEVANT,4
MB RADIC DOO,CONSUMER DISCRETIONARY,4
MBA STEEL DOO USORA,MATERIALS,4
MBI DEVELOPMENT DOO,REAL ESTATE,4
MC LOGISTIC DOO,CONSUMER DISCRETIONARY,4
MCCANN DOO,COMMUNICATIONS,4
MCI,CONSUMER DISCRETIONARY,4
MCI DOO SIROKI,CONSUMER DISCRETIONARY,4
MD PROFIL BAUCENTAR DOO ISTOCNO,INDUSTRIALS,4
MD PROM DOO,CONSUMER STAPLES,4
MDC DOO,INDUSTRIALS,4
MDG INTERNATIONAL DOO,INDUSTRIALS,4
MDM COMMERC DOO DVOROVI,INDUSTRIALS,4
MEBA DOO,CONSUMER DISCRETIONARY,4
MEDALJON PROMET DOO,INDUSTRIALS,4
MEDEKS PROM DOO SIPOVO,MATERIALS,4
MEDEX PHARM BANOVICI,CONSUMER STAPLES,4
MEDI FREY DOO,HEALTH CARE,4
MEDIA CENTAR DOO,INDUSTRIALS,4
MEDIA GERILA,NOT RELEVANT,4
MEDIA MARKET DOO,CONSUMER DISCRETIONARY,4
MEDIACENTAR FONDACIJA ZA RAZVOJ MED,INDUSTRIALS,4
MEDIAL GRUPA DOO,HEALTH CARE,4
MEDIC,MATERIALS,4
MEDIC TRANS DOO SIPOVO,INDUSTRIALS,4
MEDICA,CONSUMER STAPLES,4
MEDICAL DOO,HEALTH CARE,4
MEDICAL INTERTRADE DOO,HEALTH CARE,4
MEDICOM DOO,HEALTH CARE,4
MEDIJA ART,NOT RELEVANT,4
MEDIKADENT,HEALTH CARE,4
MEDIMAX DOO BANJA,HEALTH CARE,4
MEDIMPEX,HEALTH CARE,4
MEDIMPEX DOO,HEALTH CARE,4
MEDIT DOO,INFORMATION TECHNOLOGY,4
MEDJUNAROD AERODROM SARAJEVO,INDUSTRIALS,4
MEDJUNARODNI CENTAR UDRUGA MO,INDUSTRIALS,4
MEDJUNARODNI FESTIVAL KNJIZEVNOSTI,INDUSTRIALS,4
MEDZLIS ISLAMSKE ZAJEDNICE,NOT RELEVANT,4
MEGA DRVO DOO,MATERIALS,4
MEGA TRADE DOO,CONSUMER STAPLES,4
MEGA-TRANS doo,INDUSTRIALS,4
MEGACO DOO,NOT RELEVANT,4
MEGALANT BH DOO,INDUSTRIALS,4
MEGAMARKET INTERNACIONAL,CONSUMER STAPLES,4
MEGAMIX DOO,CONSUMER STAPLES,4
MEGAPLAST DOO,CONSUMER DISCRETIONARY,4
MEGATONE DOO BANJA,COMMUNICATIONS,4
MEGATONE PRINT DOO BANJA LU,COMMUNICATIONS,4
MEGATTI,NOT RELEVANT,4
MEGGLE BH DOO,CONSUMER STAPLES,4
MEGGLE DOO,CONSUMER STAPLES,4
MEHLEM TRADE DOO,CONSUMER STAPLES,4
MEHMED FAZLIC,NOT RELEVANT,4
MEISTER DOO,INDUSTRIALS,4
MELA VERDE DOO BANJA,INDUSTRIALS,4
MELCOM DOO,HEALTH CARE,4
MELLAIN DOO,CONSUMER DISCRETIONARY,4
MELTAL DOO,INDUSTRIALS,4
MENDES DOO DUBRAVE,CONSUMER STAPLES,4
MENPROM DOO GORNJA,CONSUMER STAPLES,4
MEPAS DOO ZA UNUTARNJU I VANJSKU TR,INDUSTRIALS,4
MEPROMEX DOO,CONSUMER DISCRETIONARY,4
MEPROMEX DOO TESANJ PODRUZNICA MESI,CONSUMER DISCRETIONARY,4
MERCATOR BH DOO,CONSUMER STAPLES,4
MERCK SHARP & DOHME BH DOO,INDUSTRIALS,4
MERIDIAN AD BANJA,INDUSTRIALS,4
MERKUR DD,CONSUMER STAPLES,4
MERKUR DOO BANJA,REAL ESTATE,4
MESA INTERNACIONAL DOO,CONSUMER STAPLES,4
MESAR SR VL TULUMOVIC DJ I JURIC,CONSUMER STAPLES,4
MESIC COM DOO,CONSUMER DISCRETIONARY,4
MESICI TRADE DOO JAKUPOVICI KOZARAC,MATERIALS,4
MESNA INDUSTRIJA DUSIC DOO,NOT RELEVANT,4
MESNA INDUSTRIJA RAKITNO DOO POSUSJ,CONSUMER STAPLES,4
MESNA INDUSTRIJA STANIC DOO,NOT RELEVANT,4
MESSER BH GAS,MATERIALS,4
MESSER MOSTAR PLIN DOO,MATERIALS,4
MESSER TEHNOPLIN,ENERGY,4
METAGO DOO BANJA,INDUSTRIALS,4
METALEX DOO,CONSUMER STAPLES,4
METALI DOO DOBOJ,INDUSTRIALS,4
METALING DOO JAJCE,INDUSTRIALS,4
METALKA AD PRNJAVOR,NOT RELEVANT,4
METALKA TRADE DOO,INDUSTRIALS,4
METALLEGHE SILICON DOO MRKONJIC,MATERIALS,4
METALMERC DOO KISELJAK,NOT RELEVANT,4
METALNO DD,INDUSTRIALS,4
METALOS DOO KRESEVO,INDUSTRIALS,4
METALOTEHNA DD,MATERIALS,4
METOVIC DOO,INDUSTRIALS,4
METROPOLIS DOO KOZLUK,CONSUMER STAPLES,4
MG MIND,INDUSTRIALS,8
MG MIND DOO MRKONJIC,INDUSTRIALS,4
MGBH DOO,INDUSTRIALS,4
MGM APOTEKE PRIVATNE ZDRAVSTVENE US,NOT RELEVANT,4
MGM FARM DOO KAKANJ,HEALTH CARE,4
MGMA DOO,CONSUMER DISCRETIONARY,4
MGV GRADNJA DOO,INDUSTRIALS,4
MH ERS MP AD TREBINJE,UTILITIES,4
MI TRIVAS DOO,CONSUMER STAPLES,4
MIBO,INFORMATION TECHNOLOGY,4
MIBO KOMUNIKACIJE DOO,INFORMATION TECHNOLOGY,4
MICIC DOO,INDUSTRIALS,4
MICOM BH DOO,INFORMATION TECHNOLOGY,4
MICROSOFT BIH,INFORMATION TECHNOLOGY,4
MIDDLE POINT EL DOO AGENCIJA ZA TEH,INDUSTRIALS,4
MIDDLE POINT ELECTRONICS DOO,INDUSTRIALS,4
MIG ELEKTRO DOO MRKONJIC,INDUSTRIALS,4
MIHAJLOVIC DOO,CONSUMER DISCRETIONARY,4
MIJA DOO,NOT RELEVANT,4
MIK COMPANY DOO,CONSUMER STAPLES,4
MIKRO PEK DOO BANJA,INDUSTRIALS,4
MIKROKREDITNIH ORGANIZACI,INDUSTRIALS,4
MIKULIC COMPANY DOO,NOT RELEVANT,4
MILAMI DOO BANJA,INDUSTRIALS,4
MILAS DOO,INDUSTRIALS,4
MILBO KOMERC,CONSUMER STAPLES,4
MILCO,MATERIALS,4
MILCO DOO,MATERIALS,4
MILENIJUM SPED,INDUSTRIALS,4
MILENIJUM SPED DOO,INDUSTRIALS,4
MILES DOO,INDUSTRIALS,4
MILFAS DOO,MATERIALS,4
MILIC KOMERC DOO MRKONJIC,CONSUMER STAPLES,4
MILICEVIC DOO,MATERIALS,4
MILJENKO CRNJAC,CONSUMER DISCRETIONARY,4
MILKOS DOO,CONSUMER STAPLES,4
MILKUS DOO,INDUSTRIALS,4
MILLERY DOO,CONSUMER DISCRETIONARY,4
MILSPED BH DOO,INDUSTRIALS,4
MIMS,MATERIALS,4
MIMS DOO,REAL ESTATE,4
MIND DOO,INDUSTRIALS,4
MININOGOMET,NOT RELEVANT,4
MINISTRY OF PROGRAMMING DOO SARAJEV,INFORMATION TECHNOLOGY,4
MIPRO GRADNJA DOO ILIJAS,INDUSTRIALS,4
MIR TRADE DOO,NOT RELEVANT,4
MIRA DOO CLANICA KRAS GRUPE,CONSUMER STAPLES,4
MIRO PROM DOO,CONSUMER STAPLES,4
MIROSLAV LEKO,CONSUMER DISCRETIONARY,4
MIRSAD CATIC,INDUSTRIALS,4
MIRSAD MILAVIC,NOT RELEVANT,4
MIS GLAS DOO TRN,CONSUMER DISCRETIONARY,4
MISTRAL TECHNOLOGIES DOO,INFORMATION TECHNOLOGY,4
MITA GROUP DOO,COMMUNICATIONS,4
MITACO DOO LAKTAI,NOT RELEVANT,4
MITHAT IBRAHIMOVIC,CONSUMER DISCRETIONARY,4
MITRASEVIC DOO,CONSUMER DISCRETIONARY,4
MITRASEVIC TRANSPORT & LOGISTIKA,INDUSTRIALS,4
MIVIKO DOO,INDUSTRIALS,4
MIX COMPANY DOO,INDUSTRIALS,4
MIXA DOO,CONSUMER STAPLES,4
MJES HOLD ERS MP AD TREBINJE ZP RIT,UTILITIES,4
MJESOVITI HOLDING ELEKTROPRIVREDA R,UTILITIES,4
MK & UDOBNOST,NOT RELEVANT,4
MLADEGS PAK DOO,CONSUMER STAPLES,4
MLADI ZA MIR UDRUZENJE UDRUGA,INDUSTRIALS,4
MLADIH PAR SELO DUBRAVE,NOT RELEVANT,4
MLADOST CICO DOO SAMAC,CONSUMER DISCRETIONARY,4
MLADOST TRADE DOO GLAMOCANI,CONSUMER STAPLES,4
MLIJEKOPRODUKT DOO KOZARSKA DUBICA,CONSUMER STAPLES,4
MLIN TOMIC TRANSPORT DOO TRNJACI,INDUSTRIALS,4
MLINPEK DD,CONSUMER STAPLES,4
MLINPEK ZITAR DD JAJCE,CONSUMER STAPLES,4
MLJEKARA AD BANJA,NOT RELEVANT,4
MLJEKARA LIVNO DOO,CONSUMER STAPLES,4
MLJEKARA PADJENI DOO PLANA,CONSUMER STAPLES,4
MLJVS UDRUZENJE VISOKO,NOT RELEVANT,4
MM KALESIC DOO ZIVINICE,ENERGY,4
MMCC MULTIMEDIJALNI COMPUTER CENTAR,INFORMATION TECHNOLOGY,4
MOA LINE DOO,CONSUMER DISCRETIONARY,4
MOBI DOO,CONSUMER DISCRETIONARY,4
MOBI MONTING DOO,INDUSTRIALS,4
MOBIL DOO BANJA,INDUSTRIALS,4
MOBILCENTAR DOO,CONSUMER DISCRETIONARY,4
MOBILMEDIA DOO,CONSUMER DISCRETIONARY,4
MOBIS ELECTRONIC DOO,CONSUMER DISCRETIONARY,4
MOC PRIRODE DOO,CONSUMER STAPLES,4
MODA M FASHION M,INDUSTRIALS,4
MODELIA DOO,CONSUMER DISCRETIONARY,4
MODERNIZACIJA DOO,INDUSTRIALS,4
MODIANA DOO,CONSUMER DISCRETIONARY,4
MODNA KUCA ELEGANS DOO,CONSUMER DISCRETIONARY,4
MODRA STIJENA DOO SIROKI,MATERIALS,4
MODUS 23 UDRUZENJE,INDUSTRIALS,4
MOJ MARKET DOO ZA TRGOVINU I USLUGE,CONSUMER STAPLES,4
MOJIC DOO,CONSUMER DISCRETIONARY,4
MOLSON COORS BH,CONSUMER STAPLES,4
MONACO DOO BIJELJINA,ENERGY,4
MONETIZE AD DOO,INFORMATION TECHNOLOGY,4
MONT,INDUSTRIALS,4
MONTECRISTO BH,CONSUMER DISCRETIONARY,4
MONTI DOO,CONSUMER DISCRETIONARY,4
MONTING Z DOO,INDUSTRIALS,4
MONTTECH DOO SANSKI,NOT RELEVANT,4
MORES DOO,CONSUMER STAPLES,4
MOSTAR AUTO MOTO KLUB UG,NOT RELEVANT,4
MOSTAR BUS DOO,INDUSTRIALS,4
MOSTAR DJECIJI DOM JU,HEALTH CARE,4
MOSTAR DOO,CONSUMER DISCRETIONARY,4
MOTO KOM DOO,CONSUMER DISCRETIONARY,4
MOTOR DOO SIROKI,INDUSTRIALS,4
MOTOREX DOO,CONSUMER DISCRETIONARY,4
MOUNTAIN DOO,INDUSTRIALS,4
MOVE ONE DOO,INDUSTRIALS,4
MOZAIK FONDACIJA,NOT RELEVANT,4
MOZAIK TRADE DOO,NOT RELEVANT,4
MP OLIMPIJA DOO,CONSUMER STAPLES,4
MP PANDUREVIC DOO MILOSEVAC,INDUSTRIALS,4
MPG DOO,CONSUMER DISCRETIONARY,4
MR SLIJEPCEVIC DOO KOZARSKA,CONSUMER DISCRETIONARY,4
MRD ENGINEERING,INDUSTRIALS,4
MREZA MLADIH JUGOISTOCNE EVROPE UDR,INDUSTRIALS,4
MREZA ZA PROMJENE JUGOISTOCNE EVROP,NOT RELEVANT,4
MRKONJICPUTEVI DOO MRKONJIC,INDUSTRIALS,4
MRKULIC,CONSUMER DISCRETIONARY,4
MRKULIC COMPANY DOO,CONSUMER DISCRETIONARY,4
MS & WOOD DD,CONSUMER DISCRETIONARY,4
MS ALEM DOO BOSANSKA KRUPA,CONSUMER STAPLES,4
MS JAPIC DOO,CONSUMER DISCRETIONARY,4
MS&WOOD DD,CONSUMER DISCRETIONARY,4
MST INTERNATIONAL DOO,NOT RELEVANT,4
MTEL,COMMUNICATIONS,4
MTH JOZICI DOO SIROKI,CONSUMER STAPLES,4
MU INTERAKTIVNE OTVORENE SKOLE TUZL,INDUSTRIALS,4
MUAMER,CONSUMER DISCRETIONARY,4
MUCIC&CO DOO,NOT RELEVANT,4
MUCKE DOO ONLY FOOLS AND HORS,CONSUMER DISCRETIONARY,4
MUHICTRANS DOO,INDUSTRIALS,4
MUJANOVICI DOO VOGOSCA,CONSUMER STAPLES,4
MUJIC EXPORT IMPORT DOO,CONSUMER DISCRETIONARY,4
MUNJA BRCKO DIST BIH VL ALIC MIRSAD,CONSUMER DISCRETIONARY,4
MUREX DOO SPIONICA,INDUSTRIALS,4
MUSHROOMS TRADE DOO,CONSUMER STAPLES,4
MUSINBEGOVIC GRADNJA,INDUSTRIALS,4
MUZICKA AKADEMIJA U SARAJEVU,NOT RELEVANT,4
MUZICKO EDUKATIVNI CENTAR,NOT RELEVANT,4
MV 21 CENTURI DOO,CONSUMER DISCRETIONARY,4
MVS PHARM DOO BRCKO,HEALTH CARE,4
MY MEDICO VL MR PH KNEZEVIC,CONSUMER STAPLES,4
MZ KAMION DOO,CONSUMER DISCRETIONARY,4
Mersteel doo Sarajevo,MATERIALS,4
Mist Investment Bosnia doo Sarajevo,REAL ESTATE,4
NADA DOO,CONSUMER DISCRETIONARY,4
NADA TRANSPORTI DOO,INDUSTRIALS,4
NADINEX DOO,INDUSTRIALS,4
NAJKUPI DOO BRCKO DISTRIKT,CONSUMER DISCRETIONARY,4
NAMEKS DOO SIROKI,CONSUMER STAPLES,4
NANSEN DIJALOG CENTAR UDRUZENJE,INDUSTRIALS,4
NAPCO FABRIKA KREVETA NAPCO BEDS FA,CONSUMER DISCRETIONARY,4
NAPLATA ZA NEKRETNINE DOO,REAL ESTATE,4
NASA DJECA,NOT RELEVANT,4
NASA DJECA OUR KIDS UG,NOT RELEVANT,4
NASA STRANKA POLITICKA ORGANIZACIJA,INDUSTRIALS,4
NATRON HAYAT DOO MAGLAJ,MATERIALS,4
NATURA FOOD DOO BALATUN,CONSUMER STAPLES,4
NATURA VITA DOO,CONSUMER STAPLES,4
NATURAL FOOD DOO,CONSUMER STAPLES,4
NB BABIC DOO,NOT RELEVANT,4
NEA GROUP LAMIA DOO ISTOCNO SARAJEV,CONSUMER STAPLES,4
NEBO TOURS PUTNICKA AGENCIJA DOO,CONSUMER DISCRETIONARY,4
NEDOMEX DOO,CONSUMER STAPLES,4
NEEX DOO,MATERIALS,4
NEGRO CROWN DOO,CONSUMER STAPLES,4
NEIMARI DOO,INDUSTRIALS,4
NEIMARI SERICI DOO,INDUSTRIALS,4
NEIMARSTVO,INDUSTRIALS,4
NEKRETNINE BH DOO,CONSUMER DISCRETIONARY,4
NELT DOO ISTOCNO,CONSUMER STAPLES,4
NEOBAS,INDUSTRIALS,4
NEPTUN BH TEAM,INDUSTRIALS,4
NES DOO,CONSUMER DISCRETIONARY,4
NESKOVIC,CONSUMER DISCRETIONARY,4
NESKOVIC DOO,CONSUMER DISCRETIONARY,4
NESO STR VL DURONJA NEBOJSA,CONSUMER STAPLES,4
NEST 71 DOO,INFORMATION TECHNOLOGY,4
NESTLE ADRIATIC BH DOO,CONSUMER STAPLES,4
NESTRO PETROL AD,CONSUMER DISCRETIONARY,4
NET DOO,INFORMATION TECHNOLOGY,4
NETMONT DOO KOZARSKA,INDUSTRIALS,4
NETWORK DOO,INFORMATION TECHNOLOGY,4
NEURON COMMERCE DOO,CONSUMER DISCRETIONARY,4
NEVESINJEPUTEVI DOO NEVESINJE,INDUSTRIALS,4
NEVISTIC COMMERCE DOO,INDUSTRIALS,4
NEW MEDIA COMPANY DOO,REAL ESTATE,4
NEW YORKER BH DOO,CONSUMER DISCRETIONARY,4
NEXE DOO,NOT RELEVANT,4
NEXEN DOO BANJA,INDUSTRIALS,4
NEZIC DOO,CONSUMER STAPLES,4
NF TEL DOO PALE,COMMUNICATIONS,4
NIAGARA SPORTS GLOBAL MANAGEMENT,INDUSTRIALS,4
NIHAD SMAJLOVIC,CONSUMER DISCRETIONARY,4
NIJAZ DURAKOVIC,INDUSTRIALS,4
NIKOL INTER-TRANS,NOT RELEVANT,4
NIKOLIC DOO,CONSUMER STAPLES,4
NIKOLIC DS DOO,CONSUMER DISCRETIONARY,4
NIMK DOO,CONSUMER DISCRETIONARY,4
NINETY TEN SOLUTIONS DOO,CONSUMER DISCRETIONARY,4
NIPEX DOO,CONSUMER DISCRETIONARY,4
NIPEX RENT A CAR DOO,INDUSTRIALS,4
NISKOGRADNJA,INDUSTRIALS,8
NITA TRANS DOO,INDUSTRIALS,4
NJAM NJAM DOO,CONSUMER STAPLES,4
NLD TRADE DOO,CONSUMER DISCRETIONARY,4
NML DOO,CONSUMER DISCRETIONARY,4
NN COMPANY DOO,MATERIALS,4
NOBIL DOO NOVA BILA,CONSUMER DISCRETIONARY,4
NOGOMETNI KLUB VITEZ,CONSUMER DISCRETIONARY,4
NOGOMETNI SAVEZ ZE DO KANTONA ZENI,CONSUMER DISCRETIONARY,4
NOKIA SOLUTIONS AND NETWORKS,INFORMATION TECHNOLOGY,4
NOMAR,MATERIALS,4
NORD STAR DOO JELAH,CONSUMER DISCRETIONARY,4
NOS NEZAVISNI OPERATOR SISTEMA U BI,UTILITIES,4
NOSTRO,CONSUMER DISCRETIONARY,4
NOTTURNO DOO,CONSUMER DISCRETIONARY,4
NOVA BH D.O.O.,COMMUNICATIONS,4
NOVA OTOKA,INDUSTRIALS,4
NOVA PIJACA DOO GRADACAC,REAL ESTATE,4
NOVA VEMA DOO PJ RENT A CAR,INDUSTRIALS,4
NOVI KOMERC,INDUSTRIALS,4
NOVI MOST DOO BOSANSKA,CONSUMER DISCRETIONARY,4
NOVINARA BHN,INDUSTRIALS,4
NOVOPHARM DOO,HEALTH CARE,4
NP CO DOO,NOT RELEVANT,4
NRMU MILJEVINA DOO MILJEVINA,ENERGY,4
NSOFT DOO,INFORMATION TECHNOLOGY,4
NT FORGING DOO NOVI TRAVNIK,MATERIALS,4
NTB TRADE DOO LAKTASI SLATINA,CONSUMER STAPLES,4
NUCA MERC DOO,CONSUMER DISCRETIONARY,4
NUIC DOO,CONSUMER DISCRETIONARY,8
NUIC GROUP,NOT RELEVANT,4
NUR TRANS DOO,INDUSTRIALS,4
NUR TRANS TRANSPORT DOO DERVEN,INDUSTRIALS,4
Nova Forma,NOT RELEVANT,4
OBALA ART CENTAR UG,COMMUNICATIONS,4
OBALA GRUPA,CONSUMER STAPLES,4
OBOJENA KLAPA,INDUSTRIALS,4
OBRAZOVANJE GRADI BIH UDRUZENJE JOV,INDUSTRIALS,4
OBRAZOVANJE U AKCIJI FONDACIJA,NOT RELEVANT,4
OBRT COMERC DOO,MATERIALS,4
OBS DOO,CONSUMER STAPLES,4
ODBOJKASKI SAVEZ,CONSUMER DISCRETIONARY,4
ODJEK UDRUZENJE ZA OCUVANJE KULTURN,INDUSTRIALS,4
ODRAZ FONDACIJA ZA ODRZIVI RAZVOJ,NOT RELEVANT,4
OFFICE SHOES BH DOO,CONSUMER DISCRETIONARY,4
OGIMIL DOO TRN,CONSUMER DISCRETIONARY,4
OIL AC DOO,CONSUMER DISCRETIONARY,4
OIL DOO,INDUSTRIALS,4
OIL DOO PODRUZNICA 2 BIJELJINA,ENERGY,4
OIL DOO TESANJ PODRUZNICA 1 BI,ENERGY,4
OIL DOO TESANJ PODRUZNICA DOBO,ENERGY,4
OIL DOO TESANJ PODRUZNICA NOVI,ENERGY,4
OIL DOO TESANJ PODRUZNICA TESL,ENERGY,4
OIL MEDJUGORJE DOO,CONSUMER DISCRETIONARY,4
OKO GRAFICKO IZDAVACKA KUCA DD,INDUSTRIALS,4
OKTAL PHARMA DOO,HEALTH CARE,4
OKTAN DOO,INDUSTRIALS,4
OKTAN PROMET DOO,MATERIALS,4
OKTUM DOO,CONSUMER STAPLES,4
OLIMPIC DOO,CONSUMER DISCRETIONARY,4
OLIMPIJSKI CENTAR JAHORINA AD PALE,CONSUMER DISCRETIONARY,4
OLYMP SPORT DOO BANJA,INDUSTRIALS,4
OM MISIJA NADE ZA SVE NARODE UDRZEN,NOT RELEVANT,4
OMEGA,CONSUMER DISCRETIONARY,4
OMEGA DOO,CONSUMER DISCRETIONARY,4
OMLADINSKA NOVINSKA ASOCIJACIJA U,INDUSTRIALS,4
OMLADINSKI SIMFONIJSKI ORKESTAR JUG,NOT RELEVANT,4
OMNI MEDIA DOO SIROKI,CONSUMER DISCRETIONARY,4
OMORIKA RECIKLAZA DOO,INDUSTRIALS,4
OMORIKA-P.E.T.,MATERIALS,4
ONER DOO,CONSUMER DISCRETIONARY,8
ONIPROM DOO GORAZDE,CONSUMER STAPLES,4
ONK I S ISKRA ZNANJA,NOT RELEVANT,4
ONOGOST DOO SOKOLAC,CONSUMER DISCRETIONARY,4
OPAL COMERCE DOO,CONSUMER DISCRETIONARY,4
OPCA BOLNICA TESANJ,HEALTH CARE,4
OPCA SPECIJALNA BOLNICA PLAVA M,HEALTH CARE,4
OPCINSKA VATROGASNA SLUZBA KLJUC,NOT RELEVANT,4
OPEN BROADCAST NETWORK DD,COMMUNICATIONS,4
OPRESA DD,CONSUMER STAPLES,4
OPSTA BOLNICA KONJIC KONJIC,HEALTH CARE,4
OPTIMA BENZ DOO,CONSUMER DISCRETIONARY,4
OPTIMA GROUP LTD,ENERGY,4
OPTIMA IT DOO,NOT RELEVANT,4
OPTINOVA DOO,HEALTH CARE,4
OPTIQUE DOO,CONSUMER DISCRETIONARY,4
OPUS MARIAE TORINO PRED STR NEVLAD,HEALTH CARE,4
OQEMA BH DOO,MATERIALS,4
ORACLE BH DOO,INFORMATION TECHNOLOGY,4
ORAO AD,INDUSTRIALS,4
ORBICO BH,CONSUMER STAPLES,4
ORFEJ DOO BANJA,INDUSTRIALS,4
ORGANIKA BH DOO,MATERIALS,4
ORGANIZACIJA POR SEHIDA I POG BOR O,INDUSTRIALS,4
ORGANIZACIJA PORODICA SEHIDA I POG,INDUSTRIALS,4
ORIFLAME KOZMETIKA BH DOO,CONSUMER DISCRETIONARY,4
ORION 3 DOO,CONSUMER STAPLES,4
ORION PLUS,CONSUMER DISCRETIONARY,4
ORIS DOO BRCKO TRGOVINSKO PREDUZECE,CONSUMER DISCRETIONARY,4
ORMAN DOO,CONSUMER DISCRETIONARY,4
ORVAS DOO ILIDZA,FINANCIALS,4
OS MUSA CAZIM CATIC ZELINA DONJA,NOT RELEVANT,4
OS PETROL DOO,NOT RELEVANT,4
OSING OSIGURANJE INZENJERING DOO,INDUSTRIALS,4
OSKAR PHARMA DOO LIVNO,HEALTH CARE,4
OSLOBODJENJE DOO,COMMUNICATIONS,4
OSLOBODJENJE NISP AD BANJA,NOT RELEVANT,4
OSLOBODJENJE SERVISI,INDUSTRIALS,4
OSOBA SA INVALIDITETOM,NOT RELEVANT,4
OTTO BOCK ADRIA DOO,HEALTH CARE,4
OVNAK,CONSUMER STAPLES,4
OVNAK DOO,CONSUMER STAPLES,4
P & R DOO CAPLJINA,NOT RELEVANT,4
P M K GPU DOO,INDUSTRIALS,4
P SPORT DOO SIROKI,CONSUMER DISCRETIONARY,4
P&M COMPANY DOO,CONSUMER STAPLES,4
P2P LOGISTICS,INDUSTRIALS,4
PAAM AUTO DOO,CONSUMER DISCRETIONARY,4
PACK DOO,INDUSTRIALS,4
PADRINO DOO,NOT RELEVANT,4
PAK CENTAR DOO,CONSUMER STAPLES,4
PAK RAMPART DOO,CONSUMER STAPLES,4
PALABRAS,INDUSTRIALS,4
PALAVRA DOO GLADNIK TRAVNIK,MATERIALS,4
PALERMOS DOO,CONSUMER STAPLES,4
PALETA CULHAN UDRUZENJE,INDUSTRIALS,4
PALOC DOO GORNJI VAKUF USKOPLJE,CONSUMER DISCRETIONARY,4
PAMETNE TEHNOLOGIJE DOO SIROKI BRIJ,CONSUMER DISCRETIONARY,4
PANACHE BOSNA DOO,CONSUMER STAPLES,4
PANAFLEX MV AD,MATERIALS,4
PANELI DOO DVOROVI,INDUSTRIALS,4
PANGLAS UDRUZENJE ZA KULTUR I UMJET,INDUSTRIALS,4
PAPIC COMPANY DOO,CONSUMER STAPLES,4
PAPIC DOO TOMISLAVGRAD,CONSUMER DISCRETIONARY,4
PARKOVI DOO,INDUSTRIALS,4
PARTNER DOO SREDNJI DRAGALJEVAC,CONSUMER DISCRETIONARY,4
PARTNERSTVO ZA ZDRAVLJE,NOT RELEVANT,4
PASPALJ KOMERC DOO DONJA BISTRICA P,CONSUMER DISCRETIONARY,4
PASS AUTOMOTIVE DOO,CONSUMER DISCRETIONARY,4
PASS COMERCE DOO,INDUSTRIALS,4
PASS NEKRETNINE I TRGOVINA DOO BIJE,REAL ESTATE,4
PASTOR M DOO,INDUSTRIALS,4
PATTING DOO,ENERGY,4
PAVGORD,INDUSTRIALS,4
PAVGORD DOO FOCA,CONSUMER DISCRETIONARY,4
PAVIC DOO,CONSUMER STAPLES,4
PAVLOVIC DOO CRNJELOVO GORNJE,CONSUMER STAPLES,4
PAVONE DOO SIROKI,CONSUMER DISCRETIONARY,4
PAYTEN DOO,INFORMATION TECHNOLOGY,4
PC MARKALE DOO,FINANCIALS,4
PD PLASTIKA DOO,MATERIALS,4
PECIC KOMMERCE DOO POJEZNA,MATERIALS,4
PEK SNACK ADRIA,INDUSTRIALS,4
PEMACO DOO BANJA,ENERGY,4
PENNY PLUS DOO,CONSUMER DISCRETIONARY,4
PEPCO B H,CONSUMER DISCRETIONARY,4
PERCINOVIC DOO,CONSUMER STAPLES,4
PERIC DOO,NOT RELEVANT,4
PERISIC DOO,CONSUMER DISCRETIONARY,4
PERNA F BOSANSKA KRUPA,NOT RELEVANT,4
PERNOD RICARD BOSNIA DOO,CONSUMER STAPLES,4
PERO DOO,INDUSTRIALS,4
PERSEL DOO,INDUSTRIALS,4
PESTALIC DOO,MATERIALS,4
PESTAN DOO GLAMOCANI,MATERIALS,4
PETITOR DOO,CONSUMER STAPLES,4
PETRIC DOO,NOT RELEVANT,4
PETRIC DOO VRSANI,INDUSTRIALS,4
PETRIX DOO,CONSUMER STAPLES,4
PETROGENEX DOO SIPOVO,CONSUMER DISCRETIONARY,4
PETROL,NOT RELEVANT,4
PETROL DD,NOT RELEVANT,4
PETROL DOO,INDUSTRIALS,4
PETROL HIDROENERGIJA DOO TESLIC,UTILITIES,4
PETROL OIL DOO,INDUSTRIALS,4
PETROL P DOO,CONSUMER DISCRETIONARY,4
PETROLINVEST DD,INDUSTRIALS,4
PETROPROJEKT DOO BRATUNAC,MATERIALS,4
PETROVIC,INDUSTRIALS,4
PETRUZALEK DOO,INDUSTRIALS,4
PHARMA DOO,INDUSTRIALS,4
PHARMA MAAC,HEALTH CARE,4
PHARMA MAAC DOO,HEALTH CARE,4
PHARMAMED DOO TRAVNIK,HEALTH CARE,4
PHARMAMED PZU APOTEKA PO,CONSUMER STAPLES,4
PHARMAS DOO,CONSUMER DISCRETIONARY,4
PHILIP MORRIS BH DOO,CONSUMER STAPLES,4
PID DOO,NOT RELEVANT,4
PIK,COMMUNICATIONS,4
PIK VRBOVEC BH MESNA INDUSTRIJA,NOT RELEVANT,4
PIMS DOO,CONSUMER STAPLES,4
PIMS ELEKTRO OPREMA DOO ODZAK,INFORMATION TECHNOLOGY,4
