name,industry,frequency
Rónaszéki,NOT RELEVANT,6
Rónasági Gasztro Sütõipari,CONSUMER STAPLES,6
Rónasági Kenyér Sütõipari,NOT RELEVANT,6
Rónay Jácint u. 6/B. számú,REAL ESTATE,6
Rónay Jácint út 9/B. Tárasház,REAL ESTATE,6
Róth,NOT RELEVANT,6
Rózsa u. 11.,REAL ESTATE,6
Rózsa u. 19.,REAL ESTATE,6
Rózsa u. 21.,FINANCIALS,6
Rózsa út 22.,FINANCIALS,6
Rózsabokor Ingatlanhasznosító,FINANCIALS,6
Röplabda,NOT RELEVANT,6
Röszkei Kossuth Mezõgazdasági Szöve,CONSUMER STAPLES,6
S D AGRÁRPRODUKT Termelõ és Tanác,CONSUMER STAPLES,6
S D PIG,CONSUMER STAPLES,6
S'LARIX Kereskedelmi és,FINANCIALS,6
S-Algyõ Ingatlanhasznosító,NOT RELEVANT,6
S-Erdõgazdálkodó,MATERIALS,6
S-Food Gastronomy Kereskedelmi és,CONSUMER DISCRETIONARY,6
S-Hotel Fejlesztõ,REAL ESTATE,6
S-Korona Kereskedõ,NOT RELEVANT,6
S-ÉPSZER Kft.,INDUSTRIALS,6
S.B. Trans & Spedition,CONSUMER STAPLES,6
S.BEDI Kereskedelmi,CONSUMER STAPLES,6
S.C.S. 2004 Ügyviteli Tanácsadó,NOT RELEVANT,6
S.H.T. FOOD Kereskedelmi és,INDUSTRIALS,6
S.K.N.V. NEW BOX KERESKEDELMI ÉS,NOT RELEVANT,6
SADE-Magyarország Mélyépítõ,NOT RELEVANT,6
SAG HUNGARIA,NOT RELEVANT,6
SAINT GOBAIN HUNGARY,MATERIALS,6
SAJT-CENTRUM PLUSZ Sajt Nagykereske,CONSUMER STAPLES,6
SAKANO,NOT RELEVANT,6
SALES ONE Kereskedelmi és,CONSUMER DISCRETIONARY,6
SALGÓ-SÍK Salgótarjáni Síküvegfeldo,NOT RELEVANT,6
SALGÓTARJÁN CSATORNA VIZIK.TÁRS,NOT RELEVANT,6
SALIX Kereskedelmi,CONSUMER DISCRETIONARY,6
SALVE REX,CONSUMER STAPLES,6
SALVIA Patikárius Kft.,NOT RELEVANT,6
SALZGITTER MANNESMANN ACELKERESKEDE,INDUSTRIALS,6
"SAMATA IPARI, KERESKEDELMI ÉS",NOT RELEVANT,6
SAN-TEC INGATLANHASZNOSÍTÓ,NOT RELEVANT,6
SANDRA DESIGN Kárpitos,CONSUMER DISCRETIONARY,6
SANDRA FORM EUROMOBILI Bútoripari,NOT RELEVANT,6
SANOFI-AVENTIS Magyarország,HEALTH CARE,6
SANTE KÉZILABDA Sport- és Reklámsze,NOT RELEVANT,6
SANU-ONE Szolgáltató,REAL ESTATE,6
SANU-THREE Szolgáltató,REAL ESTATE,6
SARAR Hungary Textilkereskedelmi,NOT RELEVANT,6
SARLÓ U.2.,FINANCIALS,6
SARPI Dorog Környezetvédelmi,INDUSTRIALS,6
SASAD VAGYONKEZELÕ,NOT RELEVANT,6
SASVÁRI Kereskedelmi és,CONSUMER DISCRETIONARY,6
SATIO Vagyonkezelõ,NOT RELEVANT,6
SAUTER Épület Automatikai és Rendsz,INDUSTRIALS,6
SAVARIA DEBRECEN Jármûforgalm,CONSUMER DISCRETIONARY,6
SAVARIA Jármûforgalmazó és,CONSUMER DISCRETIONARY,6
SAVE Befektetõ és Pénzügyi,REAL ESTATE,6
SAWI VAGYONHASZNOSÍTÓ,NOT RELEVANT,6
"SBI ""Rózsa"" Ingatlanforgalmazó és",NOT RELEVANT,6
SBK TRADE Informatika,CONSUMER DISCRETIONARY,6
"SBS Szerelõ, Javító és",INDUSTRIALS,6
SCANIA HUNGÁRIA Kereskedelmi és,CONSUMER DISCRETIONARY,6
SCD Group Management,NOT RELEVANT,6
SCD QUINLAN PRIVATE BALATON DEVELOP,REAL ESTATE,6
SCHALLI & Partners Consulting Gazda,NOT RELEVANT,6
SCHARMANN-GYÓRÓ MG. KER.,NOT RELEVANT,6
SCHENK ÉS TÁRSA KER.IP.SZOLG.KFT.,NOT RELEVANT,6
SCHERG LÕRINC PATAKI Erdõbirtokossá,CONSUMER STAPLES,6
SCHILLER FLOTTA Autópark Kezelõ,FINANCIALS,6
SCHIN Ingatlanhasznosító és Kezelõ,CONSUMER DISCRETIONARY,6
SCHINDLER HUNGÁRIA LIFT ÉS MOZGÓLÉP,INDUSTRIALS,6
SCHMIDT SZILÁRD,NOT RELEVANT,6
SCHNEIDER AUTÓHÁZ Kereskedelmi és,CONSUMER DISCRETIONARY,6
"SCHROTTPRESSER Hulladék-feldolgozó,",NOT RELEVANT,6
SCI TARGET,INDUSTRIALS,6
SCITEC,CONSUMER STAPLES,6
SCITEC Ipari és Kereskedelmi,CONSUMER STAPLES,6
SCORPIO KERESKEDELMI ÉS SZOLG.,INDUSTRIALS,6
SCP AUTÓ KERESKEDELMI,NOT RELEVANT,6
SCT Kárász utca Ingatlankezelõ,INDUSTRIALS,6
SCT MILFAV Ingatlanfejlesztõ és Ing,NOT RELEVANT,6
SCTE First Property developer and,REAL ESTATE,6
SCTH BUDAÕRS Ingatlanforgalmazó,NOT RELEVANT,6
SCTKAR BIATORBÁGY,NOT RELEVANT,6
SCTO FOGARASI ÚT,NOT RELEVANT,6
SCTS SZERENCS INGATLANFEJLESZTÕ,NOT RELEVANT,6
SDI Magyarország Gyártó,CONSUMER DISCRETIONARY,6
SEACO OIL & GAS /OVERSEAS/ LIMITED,CONSUMER STAPLES,6
SEBOK TRANSPORTE,NOT RELEVANT,6
SEBÕK TRANSPORTE JUNIOR SZÁLLÍTMÁNY,INDUSTRIALS,6
SEC Gyengeáramú Tervezõ,INDUSTRIALS,6
SECENERGY HUNGARY,UTILITIES,6
SEED-IMEX VETÕMAG-ÉS MG.-I GÉPKER.,CONSUMER STAPLES,6
SEM IX. Városfejlesztõ,FINANCIALS,6
SEMATIC HUNGÁRIA Felvonógyártó és,INDUSTRIALS,6
SEMEN Vetõmag Termeltetõ és,CONSUMER STAPLES,6
SEMILAB Félvezetõ Fizikai Laboratór,INFORMATION TECHNOLOGY,6
SEMINARY Kereskedelmi és Vendéglátó,NOT RELEVANT,6
SEND-EX 2000 Kereskedelmi és,CONSUMER STAPLES,6
SEONHU,UTILITIES,6
SEREG-TEJ SZARVASMARHATENYÉSZTÕ,CONSUMER STAPLES,6
SERTÁP Korlátolt Felelõsségû,CONSUMER STAPLES,6
SERVICE CENTRUM,NOT RELEVANT,6
SERVICE IDEGENFORGALMI,NOT RELEVANT,6
SERVICO-ÉPITÖ Ipari,INDUSTRIALS,6
SES Magyarország,REAL ESTATE,6
SEUSO VÁROSÉPÍTÕ,NOT RELEVANT,6
SEWS Komponens és Elektronika Európ,CONSUMER DISCRETIONARY,6
SF-GLOVE KER. ÉS SZOLG.BÕRIPARI,NOT RELEVANT,6
SFL PACK DEPO Szolgáltató,INDUSTRIALS,6
SFL technologies,NOT RELEVANT,6
SFS Group Hungary,INDUSTRIALS,6
SH Szoftverház Korlátolt,NOT RELEVANT,6
SHEPHERD-FLEET Autóparkkezelõ,FINANCIALS,6
SHINHEUNG,CONSUMER DISCRETIONARY,6
SHINHEUNG SEC EU,CONSUMER DISCRETIONARY,6
SHINWA Magyarország Precíziós,CONSUMER DISCRETIONARY,6
SHOFAR INGATLANFEJLESZTÕ,NOT RELEVANT,6
SHOP,CONSUMER STAPLES,6
SHOP-ASSISTANT Építõipari és,INDUSTRIALS,6
SHOPGUARD Kereskedelmi Korlátolt,INDUSTRIALS,6
SHOPTEC Fémárugyártó,INDUSTRIALS,6
SHOUSE KERESKEDÕ ÉS SZOLGÁLTATÓ,NOT RELEVANT,6
SHS-Építõ Tervezõ és Kivitelezõ,INDUSTRIALS,6
SI-VÁR Mezõgazdasági Kereskedelmi,CONSUMER STAPLES,6
SIBERIS Pannon Beruházás-szervezõ,REAL ESTATE,6
SICORTEC Kereskedelmi és,CONSUMER STAPLES,6
"SIEMENS termelõ, szolgáltató és ker",INDUSTRIALS,6
SIGNAL Általános Vállalkozási,NOT RELEVANT,6
SIGNUM ALFA TEAM Kereskedelmi és,INDUSTRIALS,6
SIKER,FINANCIALS,6
SIKONDA INVEST Korlátolt,REAL ESTATE,6
SIKÉR SÜTÕIPARI ÉS KERESKEDELMI,NOT RELEVANT,6
SILCO Minõségi Acéltermékek,NOT RELEVANT,6
SILVER SLOT 5000 Pénznyerõ Automatá,CONSUMER DISCRETIONARY,6
SIMA ÚT ÚT- ÉS KÖZMÛÉPÍTÕ KFT.,NOT RELEVANT,6
SIMAX TRADE,NOT RELEVANT,6
SIMOTRADE KERESKEDELMI ES T.K.F.T.,INDUSTRIALS,6
"SIO-TRANS SZÁLLITMÁNYOZÓ,",INDUSTRIALS,6
SIPO CONNECT Gyógyszer-nagykeresked,COMMUNICATIONS,6
SIROMA- PLAST MÜANYAGIPARI,CONSUMER DISCRETIONARY,6
SIÓ-ECKES Élelmiszergyártó és,CONSUMER STAPLES,6
"SIÓFOK, DÓZSA GY.U.42.",REAL ESTATE,6
SK AUDIT Gazdasági Tanácsadó,REAL ESTATE,6
"SK ecoengineering Co., Ltd.",INDUSTRIALS,6
SKOGLUND Nemzetközi Szállítmányozás,NOT RELEVANT,6
SKUBA Hungária Kereskedelmi,CONSUMER DISCRETIONARY,6
SKYEUROPE AIRLINES HUNGARY LEGI,NOT RELEVANT,6
SKYLINE TICKETS Kereskedelmi,CONSUMER DISCRETIONARY,6
SKÁLA DIVATHÁZ KERESKEDELMI,NOT RELEVANT,6
SKÁLA DR PEACE INT. Befektetõ,REAL ESTATE,6
SLOTT ÉPÍTÉSI ÉS INGATLANHASZNOSÍTÁ,NOT RELEVANT,6
SMARAGD-INVEST Beruházó Korlátolt,NOT RELEVANT,6
SMART'73 KERESKEDELMI Korlátolt,CONSUMER DISCRETIONARY,6
SMART-AGRO Mezõgazdasági Termelõ,NOT RELEVANT,6
SMR Automotive Mirror Technology Hu,CONSUMER DISCRETIONARY,6
SMURFIT KAPPA DUNATRADE,NOT RELEVANT,6
SNABBIS KERESKEDELMI ÉS,CONSUMER STAPLES,6
SNAPPY Kereskedelmi és,NOT RELEVANT,6
SOB 2003 Ingatlanforgalmazó- és Üze,NOT RELEVANT,6
SOGELINK HUNGARY Szoftverfejlesztõ,INFORMATION TECHNOLOGY,6
SOH Vagyonkezelõ Korlátolt,REAL ESTATE,6
"SOKORO-THERM ÉPÜLETGÉPÉSZETI,",NOT RELEVANT,6
SOLAR BÉTA Korlátolt,NOT RELEVANT,6
SOLARGATE Energetikai Beruházó,UTILITIES,6
SOLARIS'94 KERESKEDELMI ÉS,CONSUMER DISCRETIONARY,6
"SOLE-MiZo Tejterméket Gyártó, Forga",CONSUMER STAPLES,6
SOLIDUS PHARMA Kiskereskedelmi és,CONSUMER STAPLES,6
SOLTKER Kereskedelmi és,NOT RELEVANT,6
SOLUM Mezõgazdasági Ipari és,CONSUMER STAPLES,6
SOLUTIONS,INFORMATION TECHNOLOGY,6
SOLUTIONS KERESKEDELMI ÉS SZO,INFORMATION TECHNOLOGY,6
SOLUTIONS Szolgáltató és,NOT RELEVANT,6
SOLVARO,INDUSTRIALS,6
SOLYBOR Szõlõtermelõ és,NOT RELEVANT,6
SOLYI U 10. SZ,REAL ESTATE,6
SOLYMÁR,CONSUMER DISCRETIONARY,6
SOLÁK Kereskedelmi és Vendéglátóipa,NOT RELEVANT,6
SOLÁRKER,NOT RELEVANT,6
SOMA-FÖLD Építõipari és,INDUSTRIALS,6
SOMARI Ingatlanforgalmazó,REAL ESTATE,6
SOMLAI TRUCK Kereskedelmi és,CONSUMER DISCRETIONARY,6
SOMLOTÁJA VADÁSZTÁRSASÁG,NOT RELEVANT,6
SOMLÓ HOLDING,INDUSTRIALS,6
SOMLÓ VOLÁN KÖZLEKEDÉSI,NOT RELEVANT,6
SOMMER,CONSUMER DISCRETIONARY,6
SOMOGYI Mezõgazdasági és,NOT RELEVANT,6
SOMOGYI-ELEKTRONIC TRADE,CONSUMER DISCRETIONARY,6
SOMOS TOKAJ WINERY,CONSUMER STAPLES,6
SONEPAR MAGYARORSZÁG KERESKEDELMI,NOT RELEVANT,6
SONNEK ENGINEERING,INDUSTRIALS,6
SORGYAR,CONSUMER STAPLES,12
SORTIMENT KERESKEDELMI,NOT RELEVANT,6
SOS-MED Investment Ingatlanhasznosí,HEALTH CARE,6
SPAR Magyarország Kereskedelmi,CONSUMER STAPLES,6
SPATULA Patikárius,CONSUMER STAPLES,6
SPED Fuvarozási és,INDUSTRIALS,6
SPED-PACK Logistics Logisztikai,INDUSTRIALS,6
SPED-PACK Packaging Csomagolástechn,CONSUMER DISCRETIONARY,6
SPED-ÉPGÉP Építõipari Gépészeti,INDUSTRIALS,6
SPEDLOG Fuvarozó és Szállítmányozó,NOT RELEVANT,6
SPEKULA Korlátolt Felelõsségû,CONSUMER STAPLES,6
SPG Sportcikk Kereskedelmi,CONSUMER DISCRETIONARY,6
SPILLER Kereskedelmi,INDUSTRIALS,6
SPIN Magyarország,REAL ESTATE,6
SPINET REAL ESTATE IV INGATLANHASZN,CONSUMER STAPLES,6
SPIRIT GOLD s.r.o. Magyarországi Fi,CONSUMER STAPLES,6
SPIRITS-68 Kereskedelmi és,CONSUMER STAPLES,6
SPISÁK Szolgáltató,NOT RELEVANT,6
SPIndustries Villamosipari Termelõ,INDUSTRIALS,6
SPLC-E Ingatlanfejlesztõ és Ingatla,FINANCIALS,6
"SPONDIAS Vagyonhasznosító,",REAL ESTATE,6
SPONGE Kereskedelmi és,NOT RELEVANT,6
SPORT 2001 Kereskedelmi és,CONSUMER DISCRETIONARY,6
SPORT 2005 Kereskedelmi és,NOT RELEVANT,6
SPRINTER Futárszolgálat,INDUSTRIALS,6
SPS Trading,REAL ESTATE,6
SPV-1 of,NOT RELEVANT,6
SQ INVEST,INDUSTRIALS,6
SRF EUROPE,MATERIALS,6
SRS Informatika,INFORMATION TECHNOLOGY,6
SSL-Markó Pénzügyi Tanácsadó,INDUSTRIALS,6
ST MAG INVEST Kereskedelmi és,CONSUMER STAPLES,6
STAR PROJECT Kereskedelmi és,CONSUMER DISCRETIONARY,6
"STAR TRADING Ipari, Kereskedelmi",NOT RELEVANT,6
STAR-PLUS Mûanyagipari,CONSUMER DISCRETIONARY,6
STARJOBS Magyarország Humánszolgált,NOT RELEVANT,6
STATUS Capital Kockázati Tõkealap-k,FINANCIALS,6
STEAM COOK Termelõ és Szolgáltató,CONSUMER STAPLES,6
STEEL Profession Korlátolt,INDUSTRIALS,6
STEEL-INVEST Tanácsadó és Kereskede,MATERIALS,6
STEEL-METÁL Hulladék Kereskedelmi,INDUSTRIALS,6
STEELWORK-TRADE Kereskedelmi és,INDUSTRIALS,6
STEIN-TEX Textilfeldolgozó és,CONSUMER DISCRETIONARY,6
STETTIN-HUNGARIA Magas- és Mélyépít,INDUSTRIALS,6
STI Petõfi Nyomda,MATERIALS,6
STILL Villástargonca Kereskedelmi,INDUSTRIALS,6
STKH Sopron es Tersege Kornyezetved,NOT RELEVANT,6
STKR LOGISZTIKA,INDUSTRIALS,6
STORE-WORKS Kereskedelmi és,NOT RELEVANT,6
"STORECHEM Termelõ, Kereskedelmi",MATERIALS,6
STRAVIA Emulziógyártó és Útfenntart,INDUSTRIALS,6
STRAX KERESKEDELMI ÉS SZOLGÁLTATÓ,CONSUMER STAPLES,6
STRAXI KERESKEDELMI ÉS,CONSUMER STAPLES,6
STROHM MOFÉM Zártkörûen Mûködõ,INDUSTRIALS,6
STRONG (CEE) Kereskedelmi és,INFORMATION TECHNOLOGY,6
STRUKTÚRA Elektro-Mechanikai,NOT RELEVANT,6
STS Business Befektetési,INFORMATION TECHNOLOGY,6
STX HORSEBOXES Szolgáltató és,CONSUMER DISCRETIONARY,6
STYL RUHAGYÁR RT.,NOT RELEVANT,6
STYL-BAU ÉPITÕIPARI EXPORT,NOT RELEVANT,6
SU-Trade Kereskedelmi Korlátolt,CONSUMER STAPLES,6
SUB GCC McD,CONSUMER DISCRETIONARY,6
SUBGROUP MAB Pharma al,HEALTH CARE,6
SUGÓ-GABONA Kereskedelmi és,CONSUMER STAPLES,6
SULI-KÖNYV KERESKEDELMI ÉS SZOLGÁLT,REAL ESTATE,6
SULI-KÖNYV Kereskedelmi és,CONSUMER DISCRETIONARY,6
SULI-KÖNYV PLUSZ,NOT RELEVANT,6
SUMA OIL Üzemanyagkereskedelmi,ENERGY,6
SUMMAGAS ÁLTALÁNOS KERESKEDELMI,NOT RELEVANT,6
SUN BOOKS Könyvkereskedelmi Kft.,NOT RELEVANT,6
SUN Tûzvédelmi,INDUSTRIALS,6
SUNARROW HUNGARY,NOT RELEVANT,6
SUNGDO ENG Hungary Korlátolt,INDUSTRIALS,6
SUPER-AUTOMOBIL,CONSUMER DISCRETIONARY,6
SUTEC Hungaria Kereskedelmi,CONSUMER DISCRETIONARY,6
SUZUKI,CONSUMER DISCRETIONARY,6
SVED INFORMATIKA,NOT RELEVANT,6
SVT-Wamsler,NOT RELEVANT,6
SW Budapest Szolgáltató,NOT RELEVANT,6
SWARCO Traffic Hungaria,INDUSTRIALS,6
"SWEET-MILK Gyártó, Szolgáltató,",CONSUMER STAPLES,6
SWEMA HOLDING Vagyonkezelõ,REAL ESTATE,6
SWISS Laboratory Korlátolt,CONSUMER STAPLES,6
SYCOMORE Kereskedelmi és,NOT RELEVANT,6
SYLVESTRIS Szolgáltató Korlátolt,INDUSTRIALS,6
SYSTEM BUILDING,REAL ESTATE,6
"SYSTEM HOLDING Befektetõ,",REAL ESTATE,6
SYSTEM Ipari és Kereskedelmi,INDUSTRIALS,6
SYSTEMS Szolgáltató,HEALTH CARE,6
SYSTREND Számítástechnikai Zártkörû,NOT RELEVANT,6
"SZ+C Studió Épitõipari,Kereskedelmi",NOT RELEVANT,6
SZABADFÖLD BERUHÁZÓ VIZIKÖZMÛ TÁRSU,NOT RELEVANT,6
SZABOLCS GABONA,NOT RELEVANT,6
SZABOLCSKEM,CONSUMER DISCRETIONARY,6
SZAKSZERVEZETEK EGYÜTTMÜKÖDÉSI FÓRU,NOT RELEVANT,6
SZAKTUDÁS KIADÓ HÁZ KERESKEDELMI,NOT RELEVANT,6
SZAKÁL-MET-AL Alkatrész,CONSUMER DISCRETIONARY,6
SZAL-AGRO Kereskedelmi és,INDUSTRIALS,6
SZALAI-DODÁ Szolgáltató,FINANCIALS,6
SZALKA-INVEST INGATLANFORGALMAZÓ KE,NOT RELEVANT,6
SZAMETI Ingatlanhasznosító,NOT RELEVANT,6
SZAMOS MARCIPÁN Édesipari Termelõ,CONSUMER STAPLES,6
SZANDAI OIL TENDER Kereskedelmi,CONSUMER DISCRETIONARY,6
"SZANKA-OKOFARM Termelo,Szolgaltato",CONSUMER STAPLES,6
SZATEV-Fehérjefeldolgozó- Takarmány,INDUSTRIALS,6
SZATMARI,INDUSTRIALS,6
SZC-ENSI Szervíz Center,INDUSTRIALS,6
SZEDERVÖLGYI KÖZ VIZIKÖZMÛ,NOT RELEVANT,6
SZEDRESKERTI LAKONEGYED 28-31 TARSA,FINANCIALS,6
SZEGA-MARKET Kereskedelmi,FINANCIALS,6
SZEGED BETON Általános és Közmûépít,INDUSTRIALS,6
SZEGED SZALÁMIGYÁR ÉS HÚSÜZEM,CONSUMER STAPLES,6
SZEGED SZALÁMIGYÁR ÉS HÚSÜZEM,NOT RELEVANT,6
"SZEGED, JÓSIKA UTCA 31.",REAL ESTATE,6
SZEGEDI KÖZLEKEDÉSI,INDUSTRIALS,6
SZEGLETKÕ 91 ÉPÍTÕIPARI ÉS,NOT RELEVANT,6
"SZEGÁNA NÖVÉNYI TERM.,FELDOLG.É.KFT",INDUSTRIALS,6
SZEIVOLT Befektetõ és,REAL ESTATE,6
SZEIVOLT Holding Vagyonkezelõ,INDUSTRIALS,6
SZEKSZÁRD TARTSAY LAKÓTELEP 25-27.,REAL ESTATE,6
SZELLEMI MÛHELY Vendéglátó és,NOT RELEVANT,6
SZELPO AUTOCONTROL SYSTEMS,CONSUMER DISCRETIONARY,6
SZENT ANNA Mozgássérült,NOT RELEVANT,6
SZENT ISTVÁN PHARMA Gyógyszerészeti,CONSUMER STAPLES,6
SZENT ISTVÁN Vendéglátó és,CONSUMER DISCRETIONARY,6
SZENTES SZABADSÁG TÉR 1,FINANCIALS,6
"SZENTES, BRUSZNYAI STNY. 1-3. TÁRSA",FINANCIALS,6
SZENTESBAU,NOT RELEVANT,6
SZENTGRÓTI VÍZ ÉS FÜRDÕ,CONSUMER DISCRETIONARY,6
SZEPLAST Zártkörûen Mûködõ Részvény,INDUSTRIALS,6
SZERENCSEJÁTÉK,CONSUMER DISCRETIONARY,6
SZERENCSI MEZOGAZDASAGI RESZVENYTAR,CONSUMER STAPLES,6
SZERVIZ Szolgáltató,CONSUMER DISCRETIONARY,6
SZERVIZ TRADE KERESKEDELMI ÉS,NOT RELEVANT,6
SZERZSO-ING,REAL ESTATE,6
SZEVIÉP Investment Befektetési és,NOT RELEVANT,6
SZGV-Invest Vagyonkezelõ,INDUSTRIALS,6
SZIAN-92,NOT RELEVANT,6
SZIB-ÉP Építõipari Korlátolt,CONSUMER DISCRETIONARY,6
SZID-ING Ingatlanforgalmazó és,NOT RELEVANT,6
"SZIGET-CHEM AGROKÉMIA KFT.""F.a""",MATERIALS,6
SZIGET-COM Mûszaki Szolgáltató,INDUSTRIALS,6
SZIGETI ÉS TÁRSA IPARI,NOT RELEVANT,6
SZIGMA,NOT RELEVANT,6
SZIGMA HUNGÁRIA,NOT RELEVANT,6
SZIKO-PETROL Szolgáltató és,NOT RELEVANT,6
SZIKRA LAPNYOMDA,NOT RELEVANT,6
SZILAS DRINK Üdítõital Gyártó és,CONSUMER STAPLES,6
SZILAS-METAL TERMELÕ KERESKEDELMI,INDUSTRIALS,6
"SZILKRAMBO Külkereskedelmi, Ipari",NOT RELEVANT,6
SZILÁGYI GYÖRGY,NOT RELEVANT,6
"SZIMITA-TRADE Termelõ,",CONSUMER STAPLES,6
SZINHÁZ UT,REAL ESTATE,6
SZINKRON JÁRMÜALKATRÉSZ-FELUJITO,NOT RELEVANT,6
SZINVAPARK PATIKA Gyógyszerkeresked,CONSUMER STAPLES,6
SZIRT BAU,INDUSTRIALS,6
SZIVÁRVÁNY 2002,NOT RELEVANT,6
SZIVÁRVÁNY-ROLL KERESKEDELMI ÉS,NOT RELEVANT,6
SZOLG Szolgáltató,CONSUMER STAPLES,6
SZOLG.ISKOLASZÖVETKEZET,NOT RELEVANT,6
SZOLNOK,MATERIALS,6
SZOLNOKI MEZÕGÉP,NOT RELEVANT,6
SZOMBATHELYI VÁROSGAZDÁLKODÁSI,NOT RELEVANT,6
SZTÁR CO PÉNZÜGYI TANÁCSADÓ,NOT RELEVANT,6
SZURO-TRADE Termelõ Szolgáltató,CONSUMER STAPLES,6
SZÁLKA'96 Kereskedelmi és,CONSUMER STAPLES,6
SZÁMADÁS 93 KÖNYVELÕ SZÖVETKEZET,INDUSTRIALS,6
SZÁMÍTÓGÉPHÁZ KERESKEDELMI ÉS,NOT RELEVANT,6
SZÁRNYAS PLUSZ VÁGOTT BAROMFI,NOT RELEVANT,6
SZÉKELY s.r.o. Magyarországi Fiókte,CONSUMER STAPLES,6
SZÉKESFEHÉRVÁR GÁZ U 6,FINANCIALS,6
SZÉKESFEHÉRVÁR ÖSZ U,REAL ESTATE,6
"SZÉKESFEHÉRVÁR, KÖFÉM LTP. 39-40-41",REAL ESTATE,6
SZÉKESFEHÉRVÁRI 1.SZÁMU,FINANCIALS,6
SZÉKESFEHÉRVÁRI FÛTÕERÕMÛ,UTILITIES,6
SZÉPHÕ Székesfehérvári Épületfennta,UTILITIES,6
SZÕNYE ACÉLSZERKEZETEKET GYÁRTÓ,MATERIALS,6
SZÕNYI MÁRTON U. 10-12.,REAL ESTATE,6
SZÜV Oktatás,CONSUMER DISCRETIONARY,6
Sabján Kornélia,NOT RELEVANT,6
Sabriellen Holdings Limited,INDUSTRIALS,6
Sabro Barsonyos,NOT RELEVANT,6
Safranek László,NOT RELEVANT,6
SagemCom Magyarország Elektronikai,INFORMATION TECHNOLOGY,6
Sajka u. 17.,FINANCIALS,6
Sajtó utca 2.,REAL ESTATE,6
Sajó Üzletház,NOT RELEVANT,6
Sajókeresztúri Csatornamû Víziközmû,NOT RELEVANT,6
"Sajószentpéter, Sport út 5-7.",REAL ESTATE,6
Sakret-Hungaria,NOT RELEVANT,6
Salesianer Miettex Magyarországi,CONSUMER DISCRETIONARY,6
"Salgó Raktártechnika Gyártó,",MATERIALS,6
Salgótarjáni Acélárugyár Zártkörûen,MATERIALS,6
Salgótarjáni u. 16c,FINANCIALS,6
Sallai u. 4.,FINANCIALS,6
Sallai u. 5.,REAL ESTATE,6
Sallai u. Ltp.,FINANCIALS,12
Saluda Energy Korlátolt,UTILITIES,6
Salvus Patika,CONSUMER STAPLES,6
Salétrom u. 26-28. szám,FINANCIALS,6
Samberg Korlátolt Felelõsségû,REAL ESTATE,6
Samodai,NOT RELEVANT,6
Sampaio Üzletviteli Tanácsadó,NOT RELEVANT,6
Samsung Engineering Magyarország Ép,NOT RELEVANT,6
Samsung SDS Global SCL Hungary,INDUSTRIALS,6
Samyang Biopharm Magyarország,HEALTH CARE,6
Samyang EP Magyarország Korlátolt,MATERIALS,6
Sandoz Hungária Kereskedelmi Kft. -,HEALTH CARE,6
Sangjin Micron Hungary Gyártó és,INDUSTRIALS,6
Sangsin Hungary Korlátolt felelõssé,CONSUMER DISCRETIONARY,6
Sanmina-SCI Magyarország Elektronik,NOT RELEVANT,6
Sano Agrar Institut-SmartPorcNutrit,CONSUMER STAPLES,6
Sanoma Media Budapest,NOT RELEVANT,6
Sapka és Kalap,NOT RELEVANT,6
Sarló u. 1-3-5-7.,REAL ESTATE,6
Sarló u. 11.a-d.,FINANCIALS,6
Sarló u. 4,FINANCIALS,6
Sarló u. 7.,FINANCIALS,6
Sas Magyarország Vagyonkezelõ,CONSUMER DISCRETIONARY,6
Sas tér 1.,REAL ESTATE,6
Sas-Optic,CONSUMER DISCRETIONARY,6
Sasinszki,NOT RELEVANT,6
Sasvári,NOT RELEVANT,12
Sasvári Property,CONSUMER DISCRETIONARY,6
Saturn Pest,NOT RELEVANT,6
Saubermacher-Magyarország,INDUSTRIALS,6
Saubermacher-Marcali Kereskedelmi,INDUSTRIALS,6
Saubermacher-Pannonia,INDUSTRIALS,6
Savaria Korlátolt,CONSUMER DISCRETIONARY,6
Savaria Korlátolt,UTILITIES,6
Savencia Fromage & Dairy Hungary,CONSUMER STAPLES,6
"ScanoMed Orvosi, Diagnosztikai, Kut",HEALTH CARE,6
Scepter Tatabánya,MATERIALS,6
Schapira,NOT RELEVANT,6
Scheer,CONSUMER DISCRETIONARY,6
Schenker Nemzetközi Szállítmányozás,INDUSTRIALS,6
Schiller,CONSUMER DISCRETIONARY,6
Schiller Autó Család Zártkörûen Mûk,CONSUMER DISCRETIONARY,6
Schima Bandi u. 2-8.,REAL ESTATE,6
Schmidt M. u. 13.,REAL ESTATE,6
Schneider,CONSUMER DISCRETIONARY,6
Schneider Globalsped,INDUSTRIALS,6
Schneiderné Hauszmann Adél,NOT RELEVANT,6
Schnellecke Logistics Hungary,CONSUMER DISCRETIONARY,6
Schoco Bon Édesség Nagykereskedés,CONSUMER STAPLES,6
Schrack Technik Kereskedelmi,INFORMATION TECHNOLOGY,6
Schumann József,NOT RELEVANT,6
Schumann-Fischer Építõipari,INDUSTRIALS,6
Schummer,NOT RELEVANT,6
Schvarcz,NOT RELEVANT,6
Schvertfõgelné Szloboda Magdolna,NOT RELEVANT,6
Schwarzmüller Jármûgyártó és,INDUSTRIALS,6
SciEngineer Korlátolt Felelõsségû,INFORMATION TECHNOLOGY,6
